16.7703	3.15177	-0.00147145
16.7803	3.15175	-0.00147145
16.7903	3.15174	-0.00147144
16.8003	3.15172	-0.00147143
16.8103	3.15171	-0.00147143
16.8203	3.1517	-0.00147142
16.8303	3.15168	-0.00147141
16.8403	3.15167	-0.00147141
16.8503	3.15165	-0.0014714
16.8603	3.15164	-0.00147139
16.8703	3.15162	-0.00147139
16.8803	3.15161	-0.00147138
16.8903	3.15159	-0.00147137
16.9003	3.15158	-0.00147137
16.9103	3.15156	-0.00147136
16.9203	3.15155	-0.00147135
16.9303	3.15153	-0.00147134
16.9403	3.15152	-0.00147134
16.9503	3.1515	-0.00147133
16.9603	3.15149	-0.00147132
16.9703	3.15147	-0.00147132
16.9803	3.15146	-0.00147131
16.9903	3.15144	-0.0014713
17.0003	3.15143	-0.0014713
17.0103	3.15141	-0.00147129
17.0203	3.1514	-0.00147128
17.0303	3.15138	-0.00147128
17.0403	3.15137	-0.00147127
17.0503	3.15136	-0.00147126
17.0603	3.15134	-0.00147125
17.0703	3.15133	-0.00147125
17.0803	3.15131	-0.00147124
17.0903	3.1513	-0.00147123
17.1003	3.15128	-0.00147123
17.1103	3.15127	-0.00147122
17.1203	3.15125	-0.00147121
17.1303	3.15124	-0.00147121
17.1403	3.15122	-0.0014712
17.1503	3.15121	-0.00147119
17.1603	3.15119	-0.00147119
17.1703	3.15118	-0.00147118
17.1803	3.15116	-0.00147117
17.1903	3.15115	-0.00147116
17.2003	3.15113	-0.00147116
17.2103	3.15112	-0.00147115
17.2203	3.1511	-0.00147114
17.2303	3.15109	-0.00147114
17.2403	3.15107	-0.00147113
17.2503	3.15106	-0.00147112
17.2603	3.15104	-0.00147112
17.2703	3.15103	-0.00147111
17.2803	3.15102	-0.0014711
17.2903	3.151	-0.0014711
17.3003	3.15099	-0.00147109
17.3103	3.15097	-0.00147108
17.3203	3.15096	-0.00147108
17.3303	3.15094	-0.00147107
17.3403	3.15093	-0.00147106
17.3503	3.15091	-0.00147105
17.3603	3.1509	-0.00147105
17.3703	3.15088	-0.00147104
17.3803	3.15087	-0.00147103
17.3903	3.15085	-0.00147103
17.4003	3.15084	-0.00147102
17.4103	3.15082	-0.00147101
17.4203	3.15081	-0.00147101
17.4303	3.15079	-0.001471
17.4403	3.15078	-0.00147099
17.4503	3.15076	-0.00147099
17.4603	3.15075	-0.00147098
17.4703	3.15073	-0.00147097
17.4803	3.15072	-0.00147096
17.4903	3.1507	-0.00147096
17.5003	3.15069	-0.00147095
17.5103	3.15068	-0.00147094
17.5203	3.15066	-0.00147094
17.5303	3.15065	-0.00147093
17.5403	3.15063	-0.00147092
17.5503	3.15062	-0.00147092
17.5603	3.1506	-0.00147091
17.5703	3.15059	-0.0014709
17.5803	3.15057	-0.0014709
17.5903	3.15056	-0.00147089
17.6003	3.15054	-0.00147088
17.6103	3.15053	-0.00147088
17.6203	3.15051	-0.00147087
17.6303	3.1505	-0.00147086
17.6403	3.15048	-0.00147085
17.6503	3.15047	-0.00147085
17.6603	3.15045	-0.00147084
17.6703	3.15044	-0.00147083
17.6803	3.15042	-0.00147083
17.6903	3.15041	-0.00147082
17.7003	3.15039	-0.00147081
17.7103	3.15038	-0.00147081
17.7203	3.15036	-0.0014708
17.7303	3.15035	-0.00147079
17.7403	3.15034	-0.00147079
17.7503	3.15032	-0.00147078
17.7603	3.15031	-0.00147077
17.7703	3.15029	-0.00147076
17.7803	3.15028	-0.00147076
17.7903	3.15026	-0.00147075
17.8003	3.15025	-0.00147074
17.8103	3.15023	-0.00147074
17.8203	3.15022	-0.00147073
17.8303	3.1502	-0.00147072
17.8403	3.15019	-0.00147072
17.8503	3.15017	-0.00147071
17.8603	3.15016	-0.0014707
17.8703	3.15014	-0.0014707
17.8803	3.15013	-0.00147069
17.8903	3.15011	-0.00147068
17.9003	3.1501	-0.00147067
17.9103	3.15008	-0.00147067
17.9203	3.15007	-0.00147066
17.9303	3.15005	-0.00147065
17.9403	3.15004	-0.00147065
17.9503	3.15002	-0.00147064
17.9603	3.15001	-0.00147063
17.9703	3.15	-0.00147063
17.9803	3.14998	-0.00147062
17.9903	3.14997	-0.00147061
18.0003	3.14995	-0.00147061
18.0103	3.14994	-0.0014706
18.0203	3.14992	-0.00147059
18.0303	3.14991	-0.00147059
18.0403	3.14989	-0.00147058
18.0503	3.14988	-0.00147057
18.0603	3.14986	-0.00147056
18.0703	3.14985	-0.00147056
18.0803	3.14983	-0.00147055
18.0903	3.14982	-0.00147054
18.1003	3.1498	-0.00147054
18.1103	3.14979	-0.00147053
18.1203	3.14977	-0.00147052
18.1303	3.14976	-0.00147052
18.1403	3.14974	-0.00147051
18.1503	3.14973	-0.0014705
18.1603	3.14971	-0.0014705
18.1703	3.1497	-0.00147049
18.1803	3.14968	-0.00147048
18.1903	3.14967	-0.00147047
18.2003	3.14966	-0.00147047
18.2103	3.14964	-0.00147046
18.2203	3.14963	-0.00147045
18.2303	3.14961	-0.00147045
18.2403	3.1496	-0.00147044
18.2503	3.14958	-0.00147043
18.2603	3.14957	-0.00147043
18.2703	3.14955	-0.00147042
18.2803	3.14954	-0.00147041
18.2903	3.14952	-0.00147041
18.3003	3.14951	-0.0014704
18.3103	3.14949	-0.00147039
18.3203	3.14948	-0.00147039
18.3303	3.14946	-0.00147038
18.3403	3.14945	-0.00147037
18.3503	3.14943	-0.00147036
18.3603	3.14942	-0.00147036
18.3703	3.1494	-0.00147035
18.3803	3.14939	-0.00147034
18.3903	3.14937	-0.00147034
18.4003	3.14936	-0.00147033
18.4103	3.14934	-0.00147032
18.4203	3.14933	-0.00147032
18.4303	3.14932	-0.00147031
18.4403	3.1493	-0.0014703
18.4503	3.14929	-0.0014703
18.4603	3.14927	-0.00147029
18.4703	3.14926	-0.00147028
18.4803	3.14924	-0.00147027
18.4903	3.14923	-0.00147027
18.5003	3.14921	-0.00147026
18.5103	3.1492	-0.00147025
18.5203	3.14918	-0.00147025
18.5303	3.14917	-0.00147024
18.5403	3.14915	-0.00147023
18.5503	3.14914	-0.00147023
18.5603	3.14912	-0.00147022
18.5703	3.14911	-0.00147021
18.5803	3.14909	-0.00147021
18.5903	3.14908	-0.0014702
18.6003	3.14906	-0.00147019
18.6103	3.14905	-0.00147019
18.6203	3.14903	-0.00147018
18.6303	3.14902	-0.00147017
18.6403	3.149	-0.00147016
18.6503	3.14899	-0.00147016
18.6603	3.14898	-0.00147015
18.6703	3.14896	-0.00147014
18.6803	3.14895	-0.00147014
18.6903	3.14893	-0.00147013
18.7003	3.14892	-0.00147012
18.7103	3.1489	-0.00147012
18.7203	3.14889	-0.00147011
18.7303	3.14887	-0.0014701
18.7403	3.14886	-0.0014701
18.7503	3.14884	-0.00147009
18.7603	3.14883	-0.00147008
18.7703	3.14881	-0.00147007
18.7803	3.1488	-0.00147007
18.7903	3.14878	-0.00147006
18.8003	3.14877	-0.00147005
18.8103	3.14875	-0.00147005
18.8203	3.14874	-0.00147004
18.8303	3.14872	-0.00147003
18.8403	3.14871	-0.00147003
18.8503	3.14869	-0.00147002
18.8603	3.14868	-0.00147001
18.8703	3.14866	-0.00147001
18.8803	3.14865	-0.00147
18.8903	3.14864	-0.00146999
18.9003	3.14862	-0.00146998
18.9103	3.14861	-0.00146998
18.9203	3.14859	-0.00146997
18.9303	3.14858	-0.00146996
18.9403	3.14856	-0.00146996
18.9503	3.14855	-0.00146995
18.9603	3.14853	-0.00146994
18.9703	3.14852	-0.00146994
18.9803	3.1485	-0.00146993
18.9903	3.14849	-0.00146992
19.0003	3.14847	-0.00146992
19.0103	3.14846	-0.00146991
19.0203	3.14844	-0.0014699
19.0303	3.14843	-0.0014699
19.0403	3.14841	-0.00146989
19.0503	3.1484	-0.00146988
19.0603	3.14838	-0.00146987
19.0703	3.14837	-0.00146987
19.0803	3.14835	-0.00146986
19.0903	3.14834	-0.00146985
19.1003	3.14832	-0.00146985
19.1103	3.14831	-0.00146984
19.1203	3.1483	-0.00146983
19.1303	3.14828	-0.00146983
19.1403	3.14827	-0.00146982
19.1503	3.14825	-0.00146981
19.1603	3.14824	-0.00146981
19.1703	3.14822	-0.0014698
19.1803	3.14821	-0.00146979
19.1903	3.14819	-0.00146978
19.2003	3.14818	-0.00146978
19.2103	3.14816	-0.00146977
19.2203	3.14815	-0.00146976
19.2303	3.14813	-0.00146976
19.2403	3.14812	-0.00146975
19.2503	3.1481	-0.00146974
19.2603	3.14809	-0.00146974
19.2703	3.14807	-0.00146973
19.2803	3.14806	-0.00146972
19.2903	3.14804	-0.00146972
19.3003	3.14803	-0.00146971
19.3103	3.14801	-0.0014697
19.3203	3.148	-0.0014697
19.3303	3.14798	-0.00146969
19.3403	3.14797	-0.00146968
19.3503	3.14796	-0.00146967
19.3603	3.14794	-0.00146967
19.3703	3.14793	-0.00146966
19.3803	3.14791	-0.00146965
19.3903	3.1479	-0.00146965
19.4003	3.14788	-0.00146964
19.4103	3.14787	-0.00146963
19.4203	3.14785	-0.00146963
19.4303	3.14784	-0.00146962
19.4403	3.14782	-0.00146961
19.4503	3.14781	-0.00146961
19.4604	3.14779	-0.0014696
19.4704	3.14778	-0.00146959
19.4804	3.14776	-0.00146958
19.4904	3.14775	-0.00146958
19.5004	3.14773	-0.00146957
19.5104	3.14772	-0.00146956
19.5204	3.1477	-0.00146956
19.5304	3.14769	-0.00146955
19.5404	3.14767	-0.00146954
19.5504	3.14766	-0.00146954
19.5604	3.14764	-0.00146953
19.5704	3.14763	-0.00146952
19.5804	3.14762	-0.00146952
19.5904	3.1476	-0.00146951
19.6004	3.14759	-0.0014695
19.6104	3.14757	-0.00146949
19.6204	3.14756	-0.00146949
19.6304	3.14754	-0.00146948
19.6404	3.14753	-0.00146947
19.6504	3.14751	-0.00146947
19.6604	3.1475	-0.00146946
19.6704	3.14748	-0.00146945
19.6804	3.14747	-0.00146945
19.6904	3.14745	-0.00146944
19.7004	3.14744	-0.00146943
19.7104	3.14742	-0.00146943
19.7204	3.14741	-0.00146942
19.7304	3.14739	-0.00146941
19.7404	3.14738	-0.00146941
19.7504	3.14736	-0.0014694
19.7604	3.14735	-0.00146939
19.7704	3.14733	-0.00146938
19.7804	3.14732	-0.00146938
19.7904	3.1473	-0.00146937
19.8004	3.14729	-0.00146936
19.8104	3.14728	-0.00146936
19.8204	3.14726	-0.00146935
19.8304	3.14725	-0.00146934
19.8404	3.14723	-0.00146934
19.8504	3.14722	-0.00146933
19.8604	3.1472	-0.00146932
19.8704	3.14719	-0.00146932
19.8804	3.14717	-0.00146931
19.8904	3.14716	-0.0014693
19.9004	3.14714	-0.00146929
19.9104	3.14713	-0.00146929
19.9204	3.14711	-0.00146928
19.9304	3.1471	-0.00146927
19.9404	3.14708	-0.00146927
19.9504	3.14707	-0.00146926
19.9604	3.14705	-0.00146925
19.9704	3.14704	-0.00146925
19.9804	3.14702	-0.00146924
19.9904	3.14701	-0.00146923
20.0004	3.14699	-0.00146923
