0.198	0.0173592
0.199	0.0175226
0.2	0.0176867
0.201	0.0178514
0.202	0.0180168
0.203	0.0181828
0.204	0.0183495
0.205	0.0185168
0.206	0.0186848
0.207	0.0188534
0.208	0.0190227
0.209	0.0191926
0.21	0.0193631
0.211	0.0195343
0.212	0.0197061
0.213	0.0198786
0.214	0.0200517
0.215	0.0202254
0.216	0.0203997
0.217	0.0205747
0.218	0.0207503
0.219	0.0209266
0.22	0.0211034
0.221	0.0212809
0.222	0.021459
0.223	0.0216378
0.224	0.0218171
0.225	0.0219971
0.226	0.0221777
0.227	0.0223589
0.228	0.0225407
0.229	0.0227232
0.23	0.0229062
0.231	0.0230899
0.232	0.0232742
0.233	0.023459
0.234	0.0236445
0.235	0.0238306
0.236	0.0240173
0.237	0.0242046
0.238	0.0243925
0.239	0.024581
0.24	0.02477
0.241	0.0249597
0.242	0.02515
0.243	0.0253409
0.244	0.0255324
0.245	0.0257244
0.246	0.0259171
0.247	0.0261103
0.248	0.0263041
0.249	0.0264985
0.25	0.0266935
0.251	0.0268891
0.252	0.0270853
0.253	0.027282
0.254	0.0274793
0.255	0.0276772
0.256	0.0278757
0.257	0.0280747
0.258	0.0282743
0.259	0.0284745
0.26	0.0286753
0.261	0.0288766
0.262	0.0290785
0.263	0.029281
0.264	0.029484
0.265	0.0296876
0.266	0.0298917
0.267	0.0300964
0.268	0.0303017
0.269	0.0305076
0.27	0.0307139
0.271	0.0309209
0.272	0.0311284
0.273	0.0313364
0.274	0.0315451
0.275	0.0317542
0.276	0.0319639
0.277	0.0321742
0.278	0.032385
0.279	0.0325963
0.28	0.0328082
0.281	0.0330206
0.282	0.0332336
0.283	0.0334471
0.284	0.0336612
0.285	0.0338758
0.286	0.0340909
0.287	0.0343066
0.288	0.0345228
0.289	0.0347395
0.29	0.0349568
0.291	0.0351746
0.292	0.0353929
0.293	0.0356117
0.294	0.0358311
0.295	0.036051
0.296	0.0362714
0.297	0.0364924
0.298	0.0367138
0.299	0.0369358
0.3	0.0371583
0.301	0.0373813
0.302	0.0376049
0.303	0.0378289
0.304	0.0380535
0.305	0.0382786
0.306	0.0385042
0.307	0.0387303
0.308	0.0389569
0.309	0.039184
0.31	0.0394116
0.311	0.0396397
0.312	0.0398684
0.313	0.0400975
0.314	0.0403271
0.315	0.0405573
0.316	0.0407879
0.317	0.041019
0.318	0.0412507
0.319	0.0414828
0.32	0.0417154
0.321	0.0419485
0.322	0.0421821
0.323	0.0424162
0.324	0.0426508
0.325	0.0428858
0.326	0.0431214
0.327	0.0433574
0.328	0.0435939
0.329	0.0438309
0.33	0.0440684
0.331	0.0443064
0.332	0.0445448
0.333	0.0447838
0.334	0.0450232
0.335	0.045263
0.336	0.0455034
0.337	0.0457442
0.338	0.0459855
0.339	0.0462273
0.34	0.0464695
0.341	0.0467122
0.342	0.0469554
0.343	0.047199
0.344	0.0474431
0.345	0.0476877
0.346	0.0479327
0.347	0.0481782
0.348	0.0484242
0.349	0.0486706
0.35	0.0489175
0.351	0.0491648
0.352	0.0494126
0.353	0.0496608
0.354	0.0499095
0.355	0.0501586
0.356	0.0504082
0.357	0.0506583
0.358	0.0509088
0.359	0.0511597
0.36	0.0514111
0.361	0.0516629
0.362	0.0519152
0.363	0.0521679
0.364	0.0524211
0.365	0.0526747
0.366	0.0529287
0.367	0.0531832
0.368	0.0534381
0.369	0.0536935
0.37	0.0539493
0.371	0.0542055
0.372	0.0544622
0.373	0.0547193
0.374	0.0549768
0.375	0.0552347
0.376	0.0554931
0.377	0.0557519
0.378	0.0560111
0.379	0.0562708
0.38	0.0565309
0.381	0.0567914
0.382	0.0570523
0.383	0.0573136
0.384	0.0575754
0.385	0.0578376
0.386	0.0581002
0.387	0.0583632
0.388	0.0586266
0.389	0.0588905
0.39	0.0591547
0.391	0.0594194
0.392	0.0596845
0.393	0.05995
0.394	0.0602159
0.395	0.0604822
0.396	0.0607489
0.397	0.061016
0.398	0.0612835
0.399	0.0615515
0.4	0.0618198
0.401	0.0620885
0.402	0.0623576
0.403	0.0626272
0.404	0.0628971
0.405	0.0631674
0.406	0.0634381
0.407	0.0637093
0.408	0.0639808
0.409	0.0642527
0.41	0.0645249
0.411	0.0647976
0.412	0.0650707
0.413	0.0653442
0.414	0.065618
0.415	0.0658922
0.416	0.0661669
0.417	0.0664419
0.418	0.0667173
0.419	0.066993
0.42	0.0672692
0.421	0.0675457
0.422	0.0678226
0.423	0.0680999
0.424	0.0683776
0.425	0.0686556
0.426	0.068934
0.427	0.0692128
0.428	0.069492
0.429	0.0697715
0.43	0.0700514
0.431	0.0703317
0.432	0.0706123
0.433	0.0708933
0.434	0.0711747
0.435	0.0714564
0.436	0.0717385
0.437	0.072021
0.438	0.0723039
0.439	0.0725871
0.44	0.0728706
0.441	0.0731545
0.442	0.0734388
0.443	0.0737234
0.444	0.0740084
0.445	0.0742938
0.446	0.0745795
0.447	0.0748655
0.448	0.0751519
0.449	0.0754387
0.45	0.0757258
0.451	0.0760133
0.452	0.0763011
0.453	0.0765892
0.454	0.0768777
0.455	0.0771666
0.456	0.0774558
0.457	0.0777453
0.458	0.0780352
0.459	0.0783254
0.46	0.0786159
0.461	0.0789068
0.462	0.0791981
0.463	0.0794897
0.464	0.0797816
0.465	0.0800738
0.466	0.0803664
0.467	0.0806593
0.468	0.0809526
0.469	0.0812462
0.47	0.0815401
0.471	0.0818343
0.472	0.0821289
0.473	0.0824238
0.474	0.082719
0.475	0.0830146
0.476	0.0833105
0.477	0.0836067
0.478	0.0839032
0.479	0.0842001
0.48	0.0844973
0.481	0.0847947
0.482	0.0850926
0.483	0.0853907
0.484	0.0856891
0.485	0.0859879
0.486	0.086287
0.487	0.0865864
0.488	0.0868861
0.489	0.0871862
0.49	0.0874865
0.491	0.0877871
0.492	0.0880881
0.493	0.0883894
0.494	0.088691
0.495	0.0889929
0.496	0.0892951
0.497	0.0895976
0.498	0.0899004
0.499	0.0902035
0.5	0.0905069
0.501	0.0908106
0.502	0.0911146
0.503	0.091419
0.504	0.0917236
0.505	0.0920285
0.506	0.0923337
0.507	0.0926392
0.508	0.092945
0.509	0.0932511
0.51	0.0935575
0.511	0.0938642
0.512	0.0941712
0.513	0.0944785
0.514	0.0947861
0.515	0.0950939
0.516	0.0954021
0.517	0.0957105
0.518	0.0960192
0.519	0.0963282
0.52	0.0966375
0.521	0.0969471
0.522	0.097257
0.523	0.0975671
0.524	0.0978775
0.525	0.0981883
0.526	0.0984992
0.527	0.0988105
0.528	0.099122
0.529	0.0994339
0.53	0.099746
0.531	0.100058
0.532	0.100371
0.533	0.100684
0.534	0.100997
0.535	0.101311
0.536	0.101624
0.537	0.101938
0.538	0.102253
0.539	0.102567
0.54	0.102882
0.541	0.103197
0.542	0.103512
0.543	0.103828
0.544	0.104144
0.545	0.10446
0.546	0.104776
0.547	0.105093
0.548	0.10541
0.549	0.105727
0.55	0.106045
0.551	0.106362
0.552	0.10668
0.553	0.106999
0.554	0.107317
0.555	0.107636
0.556	0.107955
0.557	0.108274
0.558	0.108594
0.559	0.108913
0.56	0.109233
0.561	0.109554
0.562	0.109874
0.563	0.110195
0.564	0.110516
0.565	0.110837
0.566	0.111159
0.567	0.11148
0.568	0.111802
0.569	0.112125
0.57	0.112447
0.571	0.11277
0.572	0.113093
0.573	0.113416
0.574	0.113739
0.575	0.114063
0.576	0.114387
0.577	0.114711
0.578	0.115035
0.579	0.11536
0.58	0.115685
0.581	0.11601
0.582	0.116335
0.583	0.116661
0.584	0.116987
0.585	0.117313
0.586	0.117639
0.587	0.117965
0.588	0.118292
0.589	0.118619
0.59	0.118946
0.591	0.119274
0.592	0.119601
0.593	0.119929
0.594	0.120257
0.595	0.120585
0.596	0.120914
0.597	0.121243
0.598	0.121572
0.599	0.121901
0.6	0.12223
0.601	0.12256
0.602	0.12289
0.603	0.12322
0.604	0.12355
0.605	0.123881
0.606	0.124211
0.607	0.124542
0.608	0.124873
0.609	0.125205
0.61	0.125536
0.611	0.125868
0.612	0.1262
0.613	0.126532
0.614	0.126864
0.615	0.127197
0.616	0.12753
0.617	0.127863
0.618	0.128196
0.619	0.128529
0.62	0.128863
0.621	0.129197
0.622	0.129531
0.623	0.129865
0.624	0.1302
0.625	0.130534
0.626	0.130869
0.627	0.131204
0.628	0.131539
0.629	0.131875
0.63	0.13221
0.631	0.132546
0.632	0.132882
0.633	0.133219
0.634	0.133555
0.635	0.133892
0.636	0.134228
0.637	0.134565
0.638	0.134903
0.639	0.13524
0.64	0.135577
0.641	0.135915
0.642	0.136253
0.643	0.136591
0.644	0.13693
0.645	0.137268
0.646	0.137607
0.647	0.137946
0.648	0.138285
0.649	0.138624
0.65	0.138963
0.651	0.139303
0.652	0.139643
0.653	0.139983
0.654	0.140323
0.655	0.140663
0.656	0.141004
0.657	0.141344
0.658	0.141685
0.659	0.142026
0.66	0.142367
0.661	0.142709
0.662	0.14305
0.663	0.143392
0.664	0.143734
0.665	0.144076
0.666	0.144418
0.667	0.144761
0.668	0.145103
0.669	0.145446
0.67	0.145789
0.671	0.146132
0.672	0.146475
0.673	0.146819
0.674	0.147162
0.675	0.147506
0.676	0.14785
0.677	0.148194
0.678	0.148539
0.679	0.148883
0.68	0.149228
0.681	0.149572
0.682	0.149917
0.683	0.150262
0.684	0.150607
0.685	0.150953
0.686	0.151298
0.687	0.151644
0.688	0.15199
0.689	0.152336
0.69	0.152682
0.691	0.153028
0.692	0.153375
0.693	0.153721
0.694	0.154068
0.695	0.154415
0.696	0.154762
0.697	0.15511
0.698	0.155457
0.699	0.155804
0.7	0.156152
0.701	0.1565
0.702	0.156848
0.703	0.157196
0.704	0.157544
0.705	0.157893
0.706	0.158241
0.707	0.15859
0.708	0.158939
0.709	0.159288
0.71	0.159637
0.711	0.159986
0.712	0.160336
0.713	0.160685
0.714	0.161035
0.715	0.161385
0.716	0.161735
0.717	0.162085
0.718	0.162435
0.719	0.162786
0.72	0.163136
0.721	0.163487
0.722	0.163838
0.723	0.164189
0.724	0.16454
0.725	0.164891
0.726	0.165242
0.727	0.165594
0.728	0.165945
0.729	0.166297
0.73	0.166649
0.731	0.167001
0.732	0.167353
0.733	0.167705
0.734	0.168058
0.735	0.16841
0.736	0.168763
0.737	0.169115
0.738	0.169468
0.739	0.169821
0.74	0.170174
0.741	0.170528
0.742	0.170881
0.743	0.171235
0.744	0.171588
0.745	0.171942
0.746	0.172296
0.747	0.17265
0.748	0.173004
0.749	0.173358
0.75	0.173712
0.751	0.174067
0.752	0.174421
0.753	0.174776
0.754	0.175131
0.755	0.175486
0.756	0.175841
0.757	0.176196
0.758	0.176551
0.759	0.176907
0.76	0.177262
0.761	0.177618
0.762	0.177973
0.763	0.178329
0.764	0.178685
0.765	0.179041
0.766	0.179397
0.767	0.179754
0.768	0.18011
0.769	0.180466
0.77	0.180823
0.771	0.18118
0.772	0.181536
0.773	0.181893
0.774	0.18225
0.775	0.182607
0.776	0.182965
0.777	0.183322
0.778	0.183679
0.779	0.184037
0.78	0.184394
0.781	0.184752
0.782	0.18511
0.783	0.185468
0.784	0.185826
0.785	0.186184
0.786	0.186542
0.787	0.1869
0.788	0.187259
0.789	0.187617
0.79	0.187976
0.791	0.188335
0.792	0.188693
0.793	0.189052
0.794	0.189411
0.795	0.18977
0.796	0.190129
0.797	0.190489
0.798	0.190848
0.799	0.191207
0.8	0.191567
0.801	0.191926
0.802	0.192286
0.803	0.192646
0.804	0.193006
0.805	0.193366
0.806	0.193726
0.807	0.194086
0.808	0.194446
0.809	0.194806
0.81	0.195167
0.811	0.195527
0.812	0.195888
0.813	0.196248
0.814	0.196609
0.815	0.19697
0.816	0.197331
0.817	0.197692
0.818	0.198053
0.819	0.198414
0.82	0.198775
0.821	0.199136
0.822	0.199498
0.823	0.199859
0.824	0.200221
0.825	0.200582
0.826	0.200944
0.827	0.201306
0.828	0.201667
0.829	0.202029
0.83	0.202391
0.831	0.202753
0.832	0.203115
0.833	0.203478
0.834	0.20384
0.835	0.204202
0.836	0.204565
0.837	0.204927
0.838	0.20529
0.839	0.205652
0.84	0.206015
0.841	0.206378
0.842	0.20674
0.843	0.207103
0.844	0.207466
0.845	0.207829
0.846	0.208192
0.847	0.208555
0.848	0.208919
0.849	0.209282
0.85	0.209645
0.851	0.210009
0.852	0.210372
0.853	0.210736
0.854	0.211099
0.855	0.211463
0.856	0.211827
0.857	0.21219
0.858	0.212554
0.859	0.212918
0.86	0.213282
0.861	0.213646
0.862	0.21401
0.863	0.214374
0.864	0.214738
0.865	0.215103
0.866	0.215467
0.867	0.215831
0.868	0.216196
0.869	0.21656
0.87	0.216925
0.871	0.217289
0.872	0.217654
0.873	0.218018
0.874	0.218383
0.875	0.218748
0.876	0.219113
0.877	0.219478
0.878	0.219843
0.879	0.220208
0.88	0.220573
0.881	0.220938
0.882	0.221303
0.883	0.221668
0.884	0.222033
0.885	0.222399
0.886	0.222764
0.887	0.223129
0.888	0.223495
0.889	0.22386
0.89	0.224226
0.891	0.224591
0.892	0.224957
0.893	0.225322
0.894	0.225688
0.895	0.226054
0.896	0.22642
0.897	0.226785
0.898	0.227151
0.899	0.227517
0.9	0.227883
0.901	0.228249
0.902	0.228615
0.903	0.228981
0.904	0.229347
0.905	0.229713
0.906	0.23008
0.907	0.230446
0.908	0.230812
0.909	0.231178
0.91	0.231545
0.911	0.231911
0.912	0.232277
0.913	0.232644
0.914	0.23301
0.915	0.233377
0.916	0.233743
0.917	0.23411
0.918	0.234476
0.919	0.234843
0.92	0.23521
0.921	0.235576
0.922	0.235943
0.923	0.23631
0.924	0.236677
0.925	0.237043
0.926	0.23741
0.927	0.237777
0.928	0.238144
0.929	0.238511
0.93	0.238878
0.931	0.239245
0.932	0.239612
0.933	0.239979
0.934	0.240346
0.935	0.240713
0.936	0.24108
0.937	0.241447
0.938	0.241814
0.939	0.242182
0.94	0.242549
0.941	0.242916
0.942	0.243283
0.943	0.24365
0.944	0.244018
0.945	0.244385
0.946	0.244752
0.947	0.24512
0.948	0.245487
0.949	0.245855
0.95	0.246222
0.951	0.246589
0.952	0.246957
0.953	0.247324
0.954	0.247692
0.955	0.248059
0.956	0.248427
0.957	0.248794
0.958	0.249162
0.959	0.249529
0.96	0.249897
0.961	0.250265
0.962	0.250632
0.963	0.251
0.964	0.251368
0.965	0.251735
0.966	0.252103
0.967	0.252471
0.968	0.252838
0.969	0.253206
0.97	0.253574
0.971	0.253941
0.972	0.254309
0.973	0.254677
0.974	0.255045
0.975	0.255412
0.976	0.25578
0.977	0.256148
0.978	0.256516
0.979	0.256884
0.98	0.257251
0.981	0.257619
0.982	0.257987
0.983	0.258355
0.984	0.258723
0.985	0.259091
0.986	0.259458
0.987	0.259826
0.988	0.260194
0.989	0.260562
0.99	0.26093
0.991	0.261298
0.992	0.261666
0.993	0.262033
0.994	0.262401
0.995	0.262769
0.996	0.263137
0.997	0.263505
0.998	0.263873
0.999	0.264241
1	0.264609
1.001	0.264976
1.002	0.265344
1.003	0.265712
1.004	0.26608
1.005	0.266448
1.006	0.266816
1.007	0.267184
1.008	0.267552
1.009	0.267919
1.01	0.268287
1.011	0.268655
1.012	0.269023
1.013	0.269391
1.014	0.269759
1.015	0.270127
1.016	0.270494
1.017	0.270862
1.018	0.27123
1.019	0.271598
1.02	0.271966
1.021	0.272333
1.022	0.272701
1.023	0.273069
1.024	0.273437
1.025	0.273805
1.026	0.274172
1.027	0.27454
1.028	0.274908
1.029	0.275275
1.03	0.275643
1.031	0.276011
1.032	0.276379
1.033	0.276746
1.034	0.277114
1.035	0.277482
1.036	0.277849
1.037	0.278217
1.038	0.278584
1.039	0.278952
1.04	0.27932
1.041	0.279687
1.042	0.280055
1.043	0.280422
1.044	0.28079
1.045	0.281157
1.046	0.281525
1.047	0.281892
1.048	0.28226
1.049	0.282627
1.05	0.282995
1.051	0.283362
1.052	0.283729
1.053	0.284097
1.054	0.284464
1.055	0.284832
1.056	0.285199
1.057	0.285566
1.058	0.285933
1.059	0.286301
1.06	0.286668
1.061	0.287035
1.062	0.287402
1.063	0.287769
1.064	0.288137
1.065	0.288504
1.066	0.288871
1.067	0.289238
1.068	0.289605
1.069	0.289972
1.07	0.290339
1.071	0.290706
1.072	0.291073
1.073	0.29144
1.074	0.291807
1.075	0.292174
1.076	0.292541
1.077	0.292907
1.078	0.293274
1.079	0.293641
1.08	0.294008
1.081	0.294374
1.082	0.294741
1.083	0.295108
1.084	0.295474
1.085	0.295841
1.086	0.296208
1.087	0.296574
1.088	0.296941
1.089	0.297307
1.09	0.297674
1.091	0.29804
1.092	0.298406
1.093	0.298773
1.094	0.299139
1.095	0.299505
1.096	0.299872
1.097	0.300238
1.098	0.300604
1.099	0.30097
1.1	0.301336
1.101	0.301703
1.102	0.302069
1.103	0.302435
1.104	0.302801
1.105	0.303167
1.106	0.303533
1.107	0.303898
1.108	0.304264
1.109	0.30463
1.11	0.304996
1.111	0.305362
1.112	0.305727
1.113	0.306093
1.114	0.306459
1.115	0.306824
1.116	0.30719
1.117	0.307555
1.118	0.307921
1.119	0.308286
1.12	0.308652
1.121	0.309017
1.122	0.309383
1.123	0.309748
1.124	0.310113
1.125	0.310478
1.126	0.310843
1.127	0.311209
1.128	0.311574
1.129	0.311939
1.13	0.312304
1.131	0.312669
1.132	0.313034
1.133	0.313399
1.134	0.313763
1.135	0.314128
1.136	0.314493
1.137	0.314858
1.138	0.315222
1.139	0.315587
1.14	0.315951
1.141	0.316316
1.142	0.31668
1.143	0.317045
1.144	0.317409
1.145	0.317774
1.146	0.318138
1.147	0.318502
1.148	0.318866
1.149	0.31923
1.15	0.319595
1.151	0.319959
1.152	0.320323
1.153	0.320687
1.154	0.321051
1.155	0.321414
1.156	0.321778
1.157	0.322142
1.158	0.322506
1.159	0.322869
1.16	0.323233
1.161	0.323597
1.162	0.32396
1.163	0.324324
1.164	0.324687
1.165	0.32505
1.166	0.325414
1.167	0.325777
1.168	0.32614
1.169	0.326503
1.17	0.326866
1.171	0.327229
1.172	0.327592
1.173	0.327955
1.174	0.328318
1.175	0.328681
1.176	0.329044
1.177	0.329407
1.178	0.329769
1.179	0.330132
1.18	0.330494
1.181	0.330857
1.182	0.331219
1.183	0.331582
1.184	0.331944
1.185	0.332306
1.186	0.332669
1.187	0.333031
1.188	0.333393
1.189	0.333755
1.19	0.334117
1.191	0.334479
1.192	0.334841
1.193	0.335203
1.194	0.335564
1.195	0.335926
1.196	0.336288
1.197	0.336649
1.198	0.337011
1.199	0.337372
1.2	0.337734
1.201	0.338095
1.202	0.338456
1.203	0.338818
1.204	0.339179
1.205	0.33954
1.206	0.339901
1.207	0.340262
1.208	0.340623
1.209	0.340984
1.21	0.341344
1.211	0.341705
1.212	0.342066
1.213	0.342426
1.214	0.342787
1.215	0.343147
1.216	0.343508
1.217	0.343868
1.218	0.344228
1.219	0.344589
1.22	0.344949
1.221	0.345309
1.222	0.345669
1.223	0.346029
1.224	0.346389
1.225	0.346749
1.226	0.347108
1.227	0.347468
1.228	0.347828
1.229	0.348187
1.23	0.348547
1.231	0.348906
1.232	0.349265
1.233	0.349625
1.234	0.349984
1.235	0.350343
1.236	0.350702
1.237	0.351061
1.238	0.35142
1.239	0.351779
1.24	0.352138
1.241	0.352497
1.242	0.352855
1.243	0.353214
1.244	0.353572
1.245	0.353931
1.246	0.354289
1.247	0.354647
1.248	0.355006
1.249	0.355364
1.25	0.355722
1.251	0.35608
1.252	0.356438
1.253	0.356796
1.254	0.357154
1.255	0.357511
1.256	0.357869
1.257	0.358227
1.258	0.358584
1.259	0.358942
1.26	0.359299
1.261	0.359656
1.262	0.360013
1.263	0.360371
1.264	0.360728
1.265	0.361085
1.266	0.361442
1.267	0.361798
1.268	0.362155
1.269	0.362512
1.27	0.362868
1.271	0.363225
1.272	0.363581
1.273	0.363938
1.274	0.364294
1.275	0.36465
1.276	0.365007
1.277	0.365363
1.278	0.365719
1.279	0.366075
1.28	0.36643
1.281	0.366786
1.282	0.367142
1.283	0.367498
1.284	0.367853
1.285	0.368208
1.286	0.368564
1.287	0.368919
1.288	0.369274
1.289	0.36963
1.29	0.369985
1.291	0.37034
1.292	0.370694
1.293	0.371049
1.294	0.371404
1.295	0.371759
1.296	0.372113
1.297	0.372468
1.298	0.372822
1.299	0.373176
1.3	0.373531
1.301	0.373885
1.302	0.374239
1.303	0.374593
1.304	0.374947
1.305	0.375301
1.306	0.375654
1.307	0.376008
1.308	0.376362
1.309	0.376715
1.31	0.377069
1.311	0.377422
1.312	0.377775
1.313	0.378128
1.314	0.378482
1.315	0.378835
1.316	0.379187
1.317	0.37954
1.318	0.379893
1.319	0.380246
1.32	0.380598
1.321	0.380951
1.322	0.381303
1.323	0.381655
1.324	0.382008
1.325	0.38236
1.326	0.382712
1.327	0.383064
1.328	0.383416
1.329	0.383768
1.33	0.384119
1.331	0.384471
1.332	0.384822
1.333	0.385174
1.334	0.385525
1.335	0.385877
1.336	0.386228
1.337	0.386579
1.338	0.38693
1.339	0.387281
1.34	0.387632
1.341	0.387982
1.342	0.388333
1.343	0.388684
1.344	0.389034
1.345	0.389384
1.346	0.389735
1.347	0.390085
1.348	0.390435
1.349	0.390785
1.35	0.391135
1.351	0.391485
1.352	0.391835
1.353	0.392184
1.354	0.392534
1.355	0.392883
1.356	0.393233
1.357	0.393582
1.358	0.393931
1.359	0.39428
1.36	0.394629
1.361	0.394978
1.362	0.395327
1.363	0.395676
1.364	0.396024
1.365	0.396373
1.366	0.396721
1.367	0.39707
1.368	0.397418
1.369	0.397766
1.37	0.398114
1.371	0.398462
1.372	0.39881
1.373	0.399158
1.374	0.399506
1.375	0.399853
1.376	0.400201
1.377	0.400548
1.378	0.400895
1.379	0.401243
1.38	0.40159
1.381	0.401937
1.382	0.402284
1.383	0.402631
1.384	0.402977
1.385	0.403324
1.386	0.403671
1.387	0.404017
1.388	0.404363
1.389	0.40471
1.39	0.405056
1.391	0.405402
1.392	0.405748
1.393	0.406094
1.394	0.40644
1.395	0.406785
1.396	0.407131
1.397	0.407476
1.398	0.407822
1.399	0.408167
1.4	0.408512
1.401	0.408857
1.402	0.409202
1.403	0.409547
1.404	0.409892
1.405	0.410237
1.406	0.410581
1.407	0.410926
1.408	0.41127
1.409	0.411614
1.41	0.411959
1.411	0.412303
1.412	0.412647
1.413	0.412991
1.414	0.413334
1.415	0.413678
1.416	0.414022
1.417	0.414365
1.418	0.414708
1.419	0.415052
1.42	0.415395
1.421	0.415738
1.422	0.416081
1.423	0.416424
1.424	0.416767
1.425	0.417109
1.426	0.417452
1.427	0.417794
1.428	0.418137
1.429	0.418479
1.43	0.418821
1.431	0.419163
1.432	0.419505
1.433	0.419847
1.434	0.420189
1.435	0.42053
1.436	0.420872
1.437	0.421213
1.438	0.421555
1.439	0.421896
1.44	0.422237
1.441	0.422578
1.442	0.422919
1.443	0.42326
1.444	0.423601
1.445	0.423941
1.446	0.424282
1.447	0.424622
1.448	0.424962
1.449	0.425303
1.45	0.425643
1.451	0.425983
1.452	0.426322
1.453	0.426662
1.454	0.427002
1.455	0.427341
1.456	0.427681
1.457	0.42802
1.458	0.428359
1.459	0.428699
1.46	0.429038
1.461	0.429376
1.462	0.429715
1.463	0.430054
1.464	0.430393
1.465	0.430731
1.466	0.431069
1.467	0.431408
1.468	0.431746
1.469	0.432084
1.47	0.432422
1.471	0.43276
1.472	0.433097
1.473	0.433435
1.474	0.433772
1.475	0.43411
1.476	0.434447
1.477	0.434784
1.478	0.435121
1.479	0.435458
1.48	0.435795
1.481	0.436132
1.482	0.436468
1.483	0.436805
1.484	0.437141
1.485	0.437478
1.486	0.437814
1.487	0.43815
1.488	0.438486
1.489	0.438822
1.49	0.439158
1.491	0.439493
1.492	0.439829
1.493	0.440164
1.494	0.440499
1.495	0.440835
1.496	0.44117
1.497	0.441505
1.498	0.44184
