0.0157	0.0156974
0.0158	0.0157974
0.0159	0.0158973
0.016	0.0159973
0.0161	0.0160972
0.0162	0.0161972
0.0163	0.0162971
0.0164	0.0163971
0.0165	0.016497
0.0166	0.016597
0.0167	0.0166969
0.0168	0.0167968
0.0169	0.0168968
0.017	0.0169967
0.0171	0.0170967
0.0172	0.0171966
0.0173	0.0172965
0.0174	0.0173965
0.0175	0.0174964
0.0176	0.0175964
0.0177	0.0176963
0.0178	0.0177962
0.0179	0.0178962
0.018	0.0179961
0.0181	0.018096
0.0182	0.018196
0.0183	0.0182959
0.0184	0.0183958
0.0185	0.0184958
0.0186	0.0185957
0.0187	0.0186956
0.0188	0.0187956
0.0189	0.0188955
0.019	0.0189954
0.0191	0.0190954
0.0192	0.0191953
0.0193	0.0192952
0.0194	0.0193951
0.0195	0.0194951
0.0196	0.019595
0.0197	0.0196949
0.0198	0.0197948
0.0199	0.0198947
0.02	0.0199947
0.0201	0.0200946
0.0202	0.0201945
0.0203	0.0202944
0.0204	0.0203943
0.0205	0.0204943
0.0206	0.0205942
0.0207	0.0206941
0.0208	0.020794
0.0209	0.0208939
0.021	0.0209938
0.0211	0.0210937
0.0212	0.0211937
0.0213	0.0212936
0.0214	0.0213935
0.0215	0.0214934
0.0216	0.0215933
0.0217	0.0216932
0.0218	0.0217931
0.0219	0.021893
0.022	0.0219929
0.0221	0.0220928
0.0222	0.0221927
0.0223	0.0222926
0.0224	0.0223925
0.0225	0.0224924
0.0226	0.0225923
0.0227	0.0226922
0.0228	0.0227921
0.0229	0.022892
0.023	0.0229919
0.0231	0.0230918
0.0232	0.0231917
0.0233	0.0232916
0.0234	0.0233915
0.0235	0.0234914
0.0236	0.0235912
0.0237	0.0236911
0.0238	0.023791
0.0239	0.0238909
0.024	0.0239908
0.0241	0.0240907
0.0242	0.0241906
0.0243	0.0242904
0.0244	0.0243903
0.0245	0.0244902
0.0246	0.0245901
0.0247	0.02469
0.0248	0.0247898
0.0249	0.0248897
0.025	0.0249896
0.0251	0.0250895
0.0252	0.0251893
0.0253	0.0252892
0.0254	0.0253891
0.0255	0.025489
0.0256	0.0255888
0.0257	0.0256887
0.0258	0.0257886
0.0259	0.0258884
0.026	0.0259883
0.0261	0.0260882
0.0262	0.026188
0.0263	0.0262879
0.0264	0.0263877
0.0265	0.0264876
0.0266	0.0265875
0.0267	0.0266873
0.0268	0.0267872
0.0269	0.026887
0.027	0.0269869
0.0271	0.0270867
0.0272	0.0271866
0.0273	0.0272864
0.0274	0.0273863
0.0275	0.0274861
0.0276	0.027586
0.0277	0.0276858
0.0278	0.0277857
0.0279	0.0278855
0.028	0.0279854
0.0281	0.0280852
0.0282	0.0281851
0.0283	0.0282849
0.0284	0.0283847
0.0285	0.0284846
0.0286	0.0285844
0.0287	0.0286842
0.0288	0.0287841
0.0289	0.0288839
0.029	0.0289837
0.0291	0.0290836
0.0292	0.0291834
0.0293	0.0292832
0.0294	0.0293831
0.0295	0.0294829
0.0296	0.0295827
0.0297	0.0296825
0.0298	0.0297824
0.0299	0.0298822
0.03	0.029982
0.0301	0.0300818
0.0302	0.0301816
0.0303	0.0302815
0.0304	0.0303813
0.0305	0.0304811
0.0306	0.0305809
0.0307	0.0306807
0.0308	0.0307805
0.0309	0.0308803
0.031	0.0309801
0.0311	0.03108
0.0312	0.0311798
0.0313	0.0312796
0.0314	0.0313794
0.0315	0.0314792
0.0316	0.031579
0.0317	0.0316788
0.0318	0.0317786
0.0319	0.0318784
0.032	0.0319782
0.0321	0.032078
0.0322	0.0321778
0.0323	0.0322775
0.0324	0.0323773
0.0325	0.0324771
0.0326	0.0325769
0.0327	0.0326767
0.0328	0.0327765
0.0329	0.0328763
0.033	0.032976
0.0331	0.0330758
0.0332	0.0331756
0.0333	0.0332754
0.0334	0.0333752
0.0335	0.0334749
0.0336	0.0335747
0.0337	0.0336745
0.0338	0.0337743
0.0339	0.033874
0.034	0.0339738
0.0341	0.0340736
0.0342	0.0341733
0.0343	0.0342731
0.0344	0.0343729
0.0345	0.0344726
0.0346	0.0345724
0.0347	0.0346722
0.0348	0.0347719
0.0349	0.0348717
0.035	0.0349714
0.0351	0.0350712
0.0352	0.0351709
0.0353	0.0352707
0.0354	0.0353704
0.0355	0.0354702
0.0356	0.0355699
0.0357	0.0356697
0.0358	0.0357694
0.0359	0.0358692
0.036	0.0359689
0.0361	0.0360686
0.0362	0.0361684
0.0363	0.0362681
0.0364	0.0363679
0.0365	0.0364676
0.0366	0.0365673
0.0367	0.0366671
0.0368	0.0367668
0.0369	0.0368665
0.037	0.0369662
0.0371	0.037066
0.0372	0.0371657
0.0373	0.0372654
0.0374	0.0373651
0.0375	0.0374648
0.0376	0.0375646
0.0377	0.0376643
0.0378	0.037764
0.0379	0.0378637
0.038	0.0379634
0.0381	0.0380631
0.0382	0.0381628
0.0383	0.0382625
0.0384	0.0383623
0.0385	0.038462
0.0386	0.0385617
0.0387	0.0386614
0.0388	0.0387611
0.0389	0.0388608
0.039	0.0389605
0.0391	0.0390602
0.0392	0.0391598
0.0393	0.0392595
0.0394	0.0393592
0.0395	0.0394589
0.0396	0.0395586
0.0397	0.0396583
0.0398	0.039758
0.0399	0.0398577
0.04	0.0399573
0.0401	0.040057
0.0402	0.0401567
0.0403	0.0402564
0.0404	0.040356
0.0405	0.0404557
0.0406	0.0405554
0.0407	0.0406551
0.0408	0.0407547
0.0409	0.0408544
0.041	0.0409541
0.0411	0.0410537
0.0412	0.0411534
0.0413	0.041253
0.0414	0.0413527
0.0415	0.0414524
0.0416	0.041552
0.0417	0.0416517
0.0418	0.0417513
0.0419	0.041851
0.042	0.0419506
0.0421	0.0420503
0.0422	0.0421499
0.0423	0.0422496
0.0424	0.0423492
0.0425	0.0424488
0.0426	0.0425485
0.0427	0.0426481
0.0428	0.0427477
0.0429	0.0428474
0.043	0.042947
0.0431	0.0430466
0.0432	0.0431463
0.0433	0.0432459
0.0434	0.0433455
0.0435	0.0434451
0.0436	0.0435448
0.0437	0.0436444
0.0438	0.043744
0.0439	0.0438436
0.044	0.0439432
0.0441	0.0440428
0.0442	0.0441424
0.0443	0.0442421
0.0444	0.0443417
0.0445	0.0444413
0.0446	0.0445409
0.0447	0.0446405
0.0448	0.0447401
0.0449	0.0448397
0.045	0.0449393
0.0451	0.0450389
0.0452	0.0451385
0.0453	0.045238
0.0454	0.0453376
0.0455	0.0454372
0.0456	0.0455368
0.0457	0.0456364
0.0458	0.045736
0.0459	0.0458356
0.046	0.0459351
0.0461	0.0460347
0.0462	0.0461343
0.0463	0.0462339
0.0464	0.0463334
0.0465	0.046433
0.0466	0.0465326
0.0467	0.0466321
0.0468	0.0467317
0.0469	0.0468312
0.047	0.0469308
0.0471	0.0470304
0.0472	0.0471299
0.0473	0.0472295
0.0474	0.047329
0.0475	0.0474286
0.0476	0.0475281
0.0477	0.0476277
0.0478	0.0477272
0.0479	0.0478268
0.048	0.0479263
0.0481	0.0480258
0.0482	0.0481254
0.0483	0.0482249
0.0484	0.0483244
0.0485	0.048424
0.0486	0.0485235
0.0487	0.048623
0.0488	0.0487226
0.0489	0.0488221
0.049	0.0489216
0.0491	0.0490211
0.0492	0.0491206
0.0493	0.0492201
0.0494	0.0493197
0.0495	0.0494192
0.0496	0.0495187
0.0497	0.0496182
0.0498	0.0497177
0.0499	0.0498172
0.05	0.0499167
0.0501	0.0500162
0.0502	0.0501157
0.0503	0.0502152
0.0504	0.0503147
0.0505	0.0504142
0.0506	0.0505137
0.0507	0.0506132
0.0508	0.0507126
0.0509	0.0508121
0.051	0.0509116
0.0511	0.0510111
0.0512	0.0511106
0.0513	0.05121
0.0514	0.0513095
0.0515	0.051409
0.0516	0.0515084
0.0517	0.0516079
0.0518	0.0517074
0.0519	0.0518068
0.052	0.0519063
0.0521	0.0520058
0.0522	0.0521052
0.0523	0.0522047
0.0524	0.0523041
0.0525	0.0524036
0.0526	0.052503
0.0527	0.0526025
0.0528	0.0527019
0.0529	0.0528014
0.053	0.0529008
0.0531	0.0530002
0.0532	0.0530997
0.0533	0.0531991
0.0534	0.0532985
0.0535	0.053398
0.0536	0.0534974
0.0537	0.0535968
0.0538	0.0536962
0.0539	0.0537957
0.054	0.0538951
0.0541	0.0539945
0.0542	0.0540939
0.0543	0.0541933
0.0544	0.0542927
0.0545	0.0543921
0.0546	0.0544915
0.0547	0.0545909
0.0548	0.0546903
0.0549	0.0547897
0.055	0.0548891
0.0551	0.0549885
0.0552	0.0550879
0.0553	0.0551873
0.0554	0.0552867
0.0555	0.0553861
0.0556	0.0554855
0.0557	0.0555849
0.0558	0.0556842
0.0559	0.0557836
0.056	0.055883
0.0561	0.0559824
0.0562	0.0560817
0.0563	0.0561811
0.0564	0.0562805
0.0565	0.0563798
0.0566	0.0564792
0.0567	0.0565785
0.0568	0.0566779
0.0569	0.0567773
0.057	0.0568766
0.0571	0.056976
0.0572	0.0570753
0.0573	0.0571746
0.0574	0.057274
0.0575	0.0573733
0.0576	0.0574727
0.0577	0.057572
0.0578	0.0576713
0.0579	0.0577707
0.058	0.05787
0.0581	0.0579693
0.0582	0.0580687
0.0583	0.058168
0.0584	0.0582673
0.0585	0.0583666
0.0586	0.0584659
0.0587	0.0585652
0.0588	0.0586645
0.0589	0.0587639
0.059	0.0588632
0.0591	0.0589625
0.0592	0.0590618
0.0593	0.0591611
0.0594	0.0592604
0.0595	0.0593597
0.0596	0.0594589
0.0597	0.0595582
0.0598	0.0596575
0.0599	0.0597568
0.06	0.0598561
0.0601	0.0599554
0.0602	0.0600546
0.0603	0.0601539
0.0604	0.0602532
0.0605	0.0603525
0.0606	0.0604517
0.0607	0.060551
0.0608	0.0606503
0.0609	0.0607495
0.061	0.0608488
0.0611	0.060948
0.0612	0.0610473
0.0613	0.0611465
0.0614	0.0612458
0.0615	0.061345
0.0616	0.0614443
0.0617	0.0615435
0.0618	0.0616428
0.0619	0.061742
0.062	0.0618412
0.0621	0.0619405
0.0622	0.0620397
0.0623	0.0621389
0.0624	0.0622381
0.0625	0.0623374
0.0626	0.0624366
0.0627	0.0625358
0.0628	0.062635
0.0629	0.0627342
0.063	0.0628334
0.0631	0.0629326
0.0632	0.0630318
0.0633	0.063131
0.0634	0.0632302
0.0635	0.0633294
0.0636	0.0634286
0.0637	0.0635278
0.0638	0.063627
0.0639	0.0637262
0.064	0.0638254
0.0641	0.0639246
0.0642	0.0640237
0.0643	0.0641229
0.0644	0.0642221
0.0645	0.0643212
0.0646	0.0644204
0.0647	0.0645196
0.0648	0.0646187
0.0649	0.0647179
0.065	0.0648171
0.0651	0.0649162
0.0652	0.0650154
0.0653	0.0651145
0.0654	0.0652137
0.0655	0.0653128
0.0656	0.0654119
0.0657	0.0655111
0.0658	0.0656102
0.0659	0.0657094
0.066	0.0658085
0.0661	0.0659076
0.0662	0.0660067
0.0663	0.0661059
0.0664	0.066205
0.0665	0.0663041
0.0666	0.0664032
0.0667	0.0665023
0.0668	0.0666014
0.0669	0.0667005
0.067	0.0667997
0.0671	0.0668988
0.0672	0.0669979
0.0673	0.067097
0.0674	0.067196
0.0675	0.0672951
0.0676	0.0673942
0.0677	0.0674933
0.0678	0.0675924
0.0679	0.0676915
0.068	0.0677906
0.0681	0.0678896
0.0682	0.0679887
0.0683	0.0680878
0.0684	0.0681868
0.0685	0.0682859
0.0686	0.068385
0.0687	0.068484
0.0688	0.0685831
0.0689	0.0686821
0.069	0.0687812
0.0691	0.0688802
0.0692	0.0689793
0.0693	0.0690783
0.0694	0.0691774
0.0695	0.0692764
0.0696	0.0693754
0.0697	0.0694745
0.0698	0.0695735
0.0699	0.0696725
0.07	0.0697715
0.0701	0.0698706
0.0702	0.0699696
0.0703	0.0700686
0.0704	0.0701676
0.0705	0.0702666
0.0706	0.0703656
0.0707	0.0704646
0.0708	0.0705636
0.0709	0.0706626
0.071	0.0707616
0.0711	0.0708606
0.0712	0.0709596
0.0713	0.0710586
0.0714	0.0711576
0.0715	0.0712565
0.0716	0.0713555
0.0717	0.0714545
0.0718	0.0715535
0.0719	0.0716524
0.072	0.0717514
0.0721	0.0718504
0.0722	0.0719493
0.0723	0.0720483
0.0724	0.0721472
0.0725	0.0722462
0.0726	0.0723451
0.0727	0.0724441
0.0728	0.072543
0.0729	0.072642
0.073	0.0727409
0.0731	0.0728398
0.0732	0.0729388
0.0733	0.0730377
0.0734	0.0731366
0.0735	0.0732356
0.0736	0.0733345
0.0737	0.0734334
0.0738	0.0735323
0.0739	0.0736312
0.074	0.0737301
0.0741	0.073829
0.0742	0.0739279
0.0743	0.0740268
0.0744	0.0741257
0.0745	0.0742246
0.0746	0.0743235
0.0747	0.0744224
0.0748	0.0745213
0.0749	0.0746202
0.075	0.074719
0.0751	0.0748179
0.0752	0.0749168
0.0753	0.0750157
0.0754	0.0751145
0.0755	0.0752134
0.0756	0.0753122
0.0757	0.0754111
0.0758	0.07551
0.0759	0.0756088
0.076	0.0757077
0.0761	0.0758065
0.0762	0.0759053
0.0763	0.0760042
0.0764	0.076103
0.0765	0.0762019
0.0766	0.0763007
0.0767	0.0763995
0.0768	0.0764983
0.0769	0.0765972
0.077	0.076696
0.0771	0.0767948
0.0772	0.0768936
0.0773	0.0769924
0.0774	0.0770912
0.0775	0.07719
0.0776	0.0772888
0.0777	0.0773876
0.0778	0.0774864
0.0779	0.0775852
0.078	0.077684
0.0781	0.0777828
0.0782	0.0778816
0.0783	0.0779803
0.0784	0.0780791
0.0785	0.0781779
0.0786	0.0782766
0.0787	0.0783754
0.0788	0.0784742
0.0789	0.0785729
0.079	0.0786717
0.0791	0.0787704
0.0792	0.0788692
0.0793	0.0789679
0.0794	0.0790667
0.0795	0.0791654
0.0796	0.0792642
0.0797	0.0793629
0.0798	0.0794616
0.0799	0.0795603
0.08	0.0796591
0.0801	0.0797578
0.0802	0.0798565
0.0803	0.0799552
0.0804	0.0800539
0.0805	0.0801526
0.0806	0.0802514
0.0807	0.0803501
0.0808	0.0804488
0.0809	0.0805475
0.081	0.0806461
0.0811	0.0807448
0.0812	0.0808435
0.0813	0.0809422
0.0814	0.0810409
0.0815	0.0811396
0.0816	0.0812382
0.0817	0.0813369
0.0818	0.0814356
0.0819	0.0815342
0.082	0.0816329
0.0821	0.0817315
0.0822	0.0818302
0.0823	0.0819288
0.0824	0.0820275
0.0825	0.0821261
0.0826	0.0822248
0.0827	0.0823234
0.0828	0.082422
0.0829	0.0825207
0.083	0.0826193
0.0831	0.0827179
0.0832	0.0828165
0.0833	0.0829152
0.0834	0.0830138
0.0835	0.0831124
0.0836	0.083211
0.0837	0.0833096
0.0838	0.0834082
0.0839	0.0835068
0.084	0.0836054
0.0841	0.083704
0.0842	0.0838026
0.0843	0.0839012
0.0844	0.0839997
0.0845	0.0840983
0.0846	0.0841969
0.0847	0.0842955
0.0848	0.084394
0.0849	0.0844926
0.085	0.0845911
0.0851	0.0846897
0.0852	0.0847883
0.0853	0.0848868
0.0854	0.0849854
0.0855	0.0850839
0.0856	0.0851824
0.0857	0.085281
0.0858	0.0853795
0.0859	0.085478
0.086	0.0855766
0.0861	0.0856751
0.0862	0.0857736
0.0863	0.0858721
0.0864	0.0859706
0.0865	0.0860691
0.0866	0.0861676
0.0867	0.0862661
0.0868	0.0863646
0.0869	0.0864631
0.087	0.0865616
0.0871	0.0866601
0.0872	0.0867586
0.0873	0.0868571
0.0874	0.0869556
0.0875	0.087054
0.0876	0.0871525
0.0877	0.087251
0.0878	0.0873494
0.0879	0.0874479
0.088	0.0875464
0.0881	0.0876448
0.0882	0.0877433
0.0883	0.0878417
0.0884	0.0879401
0.0885	0.0880386
0.0886	0.088137
0.0887	0.0882355
0.0888	0.0883339
0.0889	0.0884323
0.089	0.0885307
0.0891	0.0886291
0.0892	0.0887276
0.0893	0.088826
0.0894	0.0889244
0.0895	0.0890228
0.0896	0.0891212
0.0897	0.0892196
0.0898	0.089318
0.0899	0.0894164
0.09	0.0895148
0.0901	0.0896131
0.0902	0.0897115
0.0903	0.0898099
0.0904	0.0899083
0.0905	0.0900066
0.0906	0.090105
0.0907	0.0902034
0.0908	0.0903017
0.0909	0.0904001
0.091	0.0904984
0.0911	0.0905968
0.0912	0.0906951
0.0913	0.0907934
0.0914	0.0908918
0.0915	0.0909901
0.0916	0.0910884
0.0917	0.0911868
0.0918	0.0912851
0.0919	0.0913834
0.092	0.0914817
0.0921	0.09158
0.0922	0.0916783
0.0923	0.0917766
0.0924	0.0918749
0.0925	0.0919732
0.0926	0.0920715
0.0927	0.0921698
0.0928	0.0922681
0.0929	0.0923664
0.093	0.0924646
0.0931	0.0925629
0.0932	0.0926612
0.0933	0.0927595
0.0934	0.0928577
0.0935	0.092956
0.0936	0.0930542
0.0937	0.0931525
0.0938	0.0932507
0.0939	0.093349
0.094	0.0934472
0.0941	0.0935455
0.0942	0.0936437
0.0943	0.0937419
0.0944	0.0938402
0.0945	0.0939384
0.0946	0.0940366
0.0947	0.0941348
0.0948	0.094233
0.0949	0.0943312
0.095	0.0944294
0.0951	0.0945276
0.0952	0.0946258
0.0953	0.094724
0.0954	0.0948222
0.0955	0.0949204
0.0956	0.0950186
0.0957	0.0951167
0.0958	0.0952149
0.0959	0.0953131
0.096	0.0954112
0.0961	0.0955094
0.0962	0.0956075
0.0963	0.0957057
0.0964	0.0958038
0.0965	0.095902
0.0966	0.0960001
0.0967	0.0960983
0.0968	0.0961964
0.0969	0.0962945
0.097	0.0963927
0.0971	0.0964908
0.0972	0.0965889
0.0973	0.096687
0.0974	0.0967851
0.0975	0.0968832
0.0976	0.0969813
0.0977	0.0970794
0.0978	0.0971775
0.0979	0.0972756
0.098	0.0973737
0.0981	0.0974718
0.0982	0.0975699
0.0983	0.0976679
0.0984	0.097766
0.0985	0.0978641
0.0986	0.0979621
0.0987	0.0980602
0.0988	0.0981583
0.0989	0.0982563
0.099	0.0983544
0.0991	0.0984524
0.0992	0.0985504
0.0993	0.0986485
0.0994	0.0987465
0.0995	0.0988445
0.0996	0.0989426
0.0997	0.0990406
0.0998	0.0991386
0.0999	0.0992366
0.1	0.0993346
0.1001	0.0994326
0.1002	0.0995306
0.1003	0.0996286
0.1004	0.0997266
0.1005	0.0998246
0.1006	0.0999226
0.1007	0.100021
0.1008	0.100119
0.1009	0.100217
0.101	0.100314
0.1011	0.100412
0.1012	0.10051
0.1013	0.100608
0.1014	0.100706
0.1015	0.100804
0.1016	0.100902
0.1017	0.101
0.1018	0.101098
0.1019	0.101196
0.102	0.101294
0.1021	0.101392
0.1022	0.10149
0.1023	0.101588
0.1024	0.101686
0.1025	0.101784
0.1026	0.101881
0.1027	0.101979
0.1028	0.102077
0.1029	0.102175
0.103	0.102273
0.1031	0.102371
0.1032	0.102469
0.1033	0.102567
0.1034	0.102665
0.1035	0.102762
0.1036	0.10286
0.1037	0.102958
0.1038	0.103056
0.1039	0.103154
0.104	0.103252
0.1041	0.10335
0.1042	0.103447
0.1043	0.103545
0.1044	0.103643
0.1045	0.103741
0.1046	0.103839
0.1047	0.103936
0.1048	0.104034
0.1049	0.104132
0.105	0.10423
0.1051	0.104328
0.1052	0.104426
0.1053	0.104523
0.1054	0.104621
0.1055	0.104719
0.1056	0.104817
0.1057	0.104914
0.1058	0.105012
0.1059	0.10511
0.106	0.105208
0.1061	0.105306
0.1062	0.105403
0.1063	0.105501
0.1064	0.105599
0.1065	0.105696
0.1066	0.105794
0.1067	0.105892
0.1068	0.10599
0.1069	0.106087
0.107	0.106185
0.1071	0.106283
0.1072	0.106381
0.1073	0.106478
0.1074	0.106576
0.1075	0.106674
0.1076	0.106771
0.1077	0.106869
0.1078	0.106967
0.1079	0.107064
0.108	0.107162
0.1081	0.10726
0.1082	0.107357
0.1083	0.107455
0.1084	0.107553
0.1085	0.10765
0.1086	0.107748
0.1087	0.107846
0.1088	0.107943
0.1089	0.108041
0.109	0.108139
0.1091	0.108236
0.1092	0.108334
0.1093	0.108432
0.1094	0.108529
0.1095	0.108627
0.1096	0.108724
0.1097	0.108822
0.1098	0.10892
0.1099	0.109017
0.11	0.109115
0.1101	0.109212
0.1102	0.10931
0.1103	0.109408
0.1104	0.109505
0.1105	0.109603
0.1106	0.1097
0.1107	0.109798
0.1108	0.109895
0.1109	0.109993
0.111	0.11009
0.1111	0.110188
0.1112	0.110286
0.1113	0.110383
0.1114	0.110481
0.1115	0.110578
0.1116	0.110676
0.1117	0.110773
0.1118	0.110871
0.1119	0.110968
0.112	0.111066
0.1121	0.111163
0.1122	0.111261
0.1123	0.111358
0.1124	0.111456
0.1125	0.111553
0.1126	0.111651
0.1127	0.111748
0.1128	0.111846
0.1129	0.111943
0.113	0.11204
0.1131	0.112138
0.1132	0.112235
0.1133	0.112333
0.1134	0.11243
0.1135	0.112528
0.1136	0.112625
0.1137	0.112723
0.1138	0.11282
0.1139	0.112917
0.114	0.113015
0.1141	0.113112
0.1142	0.11321
0.1143	0.113307
0.1144	0.113404
0.1145	0.113502
0.1146	0.113599
0.1147	0.113697
0.1148	0.113794
0.1149	0.113891
0.115	0.113989
0.1151	0.114086
0.1152	0.114183
0.1153	0.114281
0.1154	0.114378
0.1155	0.114476
0.1156	0.114573
0.1157	0.11467
0.1158	0.114768
0.1159	0.114865
0.116	0.114962
0.1161	0.115059
0.1162	0.115157
0.1163	0.115254
0.1164	0.115351
0.1165	0.115449
0.1166	0.115546
0.1167	0.115643
0.1168	0.115741
0.1169	0.115838
0.117	0.115935
0.1171	0.116032
0.1172	0.11613
0.1173	0.116227
0.1174	0.116324
0.1175	0.116421
0.1176	0.116519
0.1177	0.116616
0.1178	0.116713
0.1179	0.11681
0.118	0.116908
0.1181	0.117005
0.1182	0.117102
0.1183	0.117199
0.1184	0.117297
0.1185	0.117394
0.1186	0.117491
0.1187	0.117588
0.1188	0.117685
0.1189	0.117783
0.119	0.11788
0.1191	0.117977
0.1192	0.118074
0.1193	0.118171
0.1194	0.118268
0.1195	0.118366
0.1196	0.118463
0.1197	0.11856
0.1198	0.118657
0.1199	0.118754
0.12	0.118851
0.1201	0.118948
0.1202	0.119046
0.1203	0.119143
0.1204	0.11924
0.1205	0.119337
0.1206	0.119434
0.1207	0.119531
0.1208	0.119628
0.1209	0.119725
0.121	0.119822
0.1211	0.119919
0.1212	0.120017
0.1213	0.120114
0.1214	0.120211
0.1215	0.120308
0.1216	0.120405
0.1217	0.120502
0.1218	0.120599
0.1219	0.120696
0.122	0.120793
0.1221	0.12089
0.1222	0.120987
0.1223	0.121084
0.1224	0.121181
0.1225	0.121278
0.1226	0.121375
0.1227	0.121472
0.1228	0.121569
0.1229	0.121666
0.123	0.121763
0.1231	0.12186
0.1232	0.121957
0.1233	0.122054
0.1234	0.122151
0.1235	0.122248
0.1236	0.122345
0.1237	0.122442
0.1238	0.122539
0.1239	0.122636
0.124	0.122733
0.1241	0.12283
0.1242	0.122927
0.1243	0.123024
0.1244	0.123121
0.1245	0.123217
0.1246	0.123314
0.1247	0.123411
0.1248	0.123508
0.1249	0.123605
0.125	0.123702
0.1251	0.123799
0.1252	0.123896
0.1253	0.123993
0.1254	0.124089
0.1255	0.124186
0.1256	0.124283
0.1257	0.12438
0.1258	0.124477
0.1259	0.124574
0.126	0.124671
0.1261	0.124767
0.1262	0.124864
0.1263	0.124961
0.1264	0.125058
0.1265	0.125155
0.1266	0.125252
0.1267	0.125348
0.1268	0.125445
0.1269	0.125542
0.127	0.125639
0.1271	0.125736
0.1272	0.125832
0.1273	0.125929
0.1274	0.126026
0.1275	0.126123
0.1276	0.126219
0.1277	0.126316
0.1278	0.126413
0.1279	0.12651
0.128	0.126606
0.1281	0.126703
0.1282	0.1268
0.1283	0.126897
0.1284	0.126993
0.1285	0.12709
0.1286	0.127187
0.1287	0.127283
0.1288	0.12738
0.1289	0.127477
0.129	0.127574
0.1291	0.12767
0.1292	0.127767
0.1293	0.127864
0.1294	0.12796
0.1295	0.128057
0.1296	0.128154
0.1297	0.12825
0.1298	0.128347
0.1299	0.128444
0.13	0.12854
0.1301	0.128637
0.1302	0.128734
0.1303	0.12883
0.1304	0.128927
0.1305	0.129023
0.1306	0.12912
0.1307	0.129217
0.1308	0.129313
0.1309	0.12941
0.131	0.129506
0.1311	0.129603
0.1312	0.1297
0.1313	0.129796
0.1314	0.129893
0.1315	0.129989
0.1316	0.130086
0.1317	0.130182
0.1318	0.130279
0.1319	0.130375
0.132	0.130472
0.1321	0.130569
0.1322	0.130665
0.1323	0.130762
