12.4094	-0.0481161	0.0359007	1.18586	1.81221	100	1	1
12.4104	-0.0469253	0.0377092	1.19076	1.80854	100	1	1
12.4114	-0.0457298	0.0395139	1.19554	1.80468	100	1	1
12.4124	-0.0445296	0.0413145	1.20019	1.80065	100	1	1
12.4134	-0.0433249	0.043111	1.20473	1.79643	100	1	1
12.4144	-0.0421157	0.044903	1.20915	1.79203	100	1	1
12.4154	-0.0409023	0.0466904	1.21345	1.78745	100	1	1
12.4164	-0.0396846	0.0484731	1.21763	1.7827	100	1	1
12.4174	-0.038463	0.0502509	1.22168	1.77776	100	1	1
12.4184	-0.0372373	0.0520235	1.22562	1.77265	100	1	1
12.4194	-0.0360079	0.0537909	1.22943	1.76736	100	1	1
12.4204	-0.0347748	0.0555528	1.23312	1.76189	100	1	1
12.4214	-0.0335381	0.057309	1.23669	1.75624	100	1	1
12.4224	-0.032298	0.0590595	1.24014	1.75042	100	1	1
12.4234	-0.0310545	0.0608039	1.24346	1.74442	100	1	1
12.4244	-0.0298079	0.0625421	1.24665	1.73825	100	1	1
12.4254	-0.0285581	0.064274	1.24973	1.7319	100	1	1
12.4264	-0.0273055	0.0659994	1.25268	1.72538	100	1	1
12.4274	-0.02605	0.0677181	1.2555	1.71869	100	1	1
12.4284	-0.0247918	0.0694299	1.2582	1.71183	100	1	1
12.4294	-0.023531	0.0711347	1.26077	1.70479	100	1	1
12.4304	-0.0222678	0.0728323	1.26322	1.69758	100	1	1
12.4314	-0.0210022	0.0745225	1.26554	1.6902	100	1	1
12.4324	-0.0197345	0.0762051	1.26774	1.68265	100	1	1
12.4334	-0.0184647	0.0778801	1.26981	1.67494	100	1	1
12.4344	-0.0171929	0.0795471	1.27175	1.66705	100	1	1
12.4354	-0.0159194	0.0812061	1.27357	1.659	100	1	1
12.4364	-0.0146441	0.0828569	1.27525	1.65078	100	1	1
12.4374	-0.0133673	0.0844993	1.27682	1.6424	100	1	1
12.4384	-0.012089	0.0861332	1.27825	1.63385	100	1	1
12.4394	-0.0108095	0.0877583	1.27956	1.62514	100	1	1
12.4404	-0.00952875	0.0893746	1.28074	1.61627	100	1	1
12.4414	-0.00824696	0.0909818	1.28179	1.60723	100	1	1
12.4424	-0.00696425	0.0925798	1.28271	1.59803	100	1	1
12.4434	-0.00568074	0.0941685	1.28351	1.58868	100	1	1
12.4444	-0.00439656	0.0957477	1.28418	1.57916	100	1	1
12.4454	-0.00311184	0.0973172	1.28472	1.56948	100	1	1
12.4464	-0.00182672	0.0988768	1.28513	1.55965	100	1	1
12.4474	-0.000541304	0.100426	1.28541	1.54966	100	1	1
12.4484	0.000744263	0.101966	1.28557	1.53952	100	1	1
12.4494	0.00202986	0.103495	1.28559	1.52922	100	1	1
12.4504	0.00331535	0.105014	1.28549	1.51877	100	1	1
12.4514	0.00460061	0.106522	1.28526	1.50817	100	1	1
12.4524	0.00588551	0.10802	1.2849	1.49741	100	1	1
12.4534	0.00716993	0.109506	1.28442	1.48651	100	1	1
12.4544	0.00845374	0.110982	1.2838	1.47546	100	1	1
12.4554	0.00973679	0.112446	1.28306	1.46426	100	1	1
12.4564	0.011019	0.113899	1.28219	1.45291	100	1	1
12.4574	0.0123002	0.11534	1.28119	1.44142	100	1	1
12.4584	0.0135802	0.11677	1.28006	1.42978	100	1	1
12.4594	0.014859	0.118188	1.27881	1.418	100	1	1
12.4604	0.0161365	0.119594	1.27743	1.40608	100	1	1
12.4614	0.0174124	0.120988	1.27592	1.39401	100	1	1
12.4624	0.0186867	0.12237	1.27428	1.38181	100	1	1
12.4634	0.0199592	0.123739	1.27251	1.36947	100	1	1
12.4644	0.0212298	0.125096	1.27062	1.35699	100	1	1
12.4654	0.0224984	0.126441	1.2686	1.34438	100	1	1
12.4664	0.0237649	0.127772	1.26646	1.33163	100	1	1
12.4674	0.025029	0.129091	1.26418	1.31875	100	1	1
12.4684	0.0262908	0.130397	1.26178	1.30574	100	1	1
12.4694	0.0275501	0.131689	1.25926	1.29259	100	1	1
12.4704	0.0288067	0.132969	1.25661	1.27932	100	1	1
12.4714	0.0300605	0.134235	1.25383	1.26592	100	1	1
12.4724	0.0313115	0.135487	1.25093	1.25239	100	1	1
12.4734	0.0325594	0.136726	1.2479	1.23874	100	1	1
12.4744	0.0338041	0.137951	1.24475	1.22496	100	1	1
12.4754	0.0350456	0.139162	1.24148	1.21106	100	1	1
12.4764	0.0362837	0.140359	1.23807	1.19704	100	1	1
12.4774	0.0375182	0.141542	1.23455	1.1829	100	1	1
12.4784	0.0387491	0.14271	1.2309	1.16864	100	1	1
12.4794	0.0399762	0.143865	1.22713	1.15427	100	1	1
12.4804	0.0411995	0.145004	1.22324	1.13978	100	1	1
12.4814	0.0424187	0.14613	1.21922	1.12517	100	1	1
12.4824	0.0436338	0.14724	1.21508	1.11046	100	1	1
12.4834	0.0448446	0.148336	1.21082	1.09563	100	1	1
12.4844	0.0460511	0.149416	1.20644	1.08069	100	1	1
12.4854	0.047253	0.150482	1.20194	1.06565	100	1	1
12.4864	0.0484503	0.151532	1.19732	1.0505	100	1	1
12.4874	0.0496429	0.152568	1.19258	1.03524	100	1	1
12.4884	0.0508306	0.153588	1.18772	1.01988	100	1	1
12.4894	0.0520133	0.154592	1.18274	1.00442	100	1	1
12.4904	0.053191	0.155581	1.17764	0.988858	100	1	1
12.4914	0.0543634	0.156554	1.17242	0.973197	100	1	1
12.4924	0.0555305	0.157512	1.16709	0.957439	100	1	1
12.4934	0.0566921	0.158453	1.16164	0.941586	100	1	1
12.4944	0.0578482	0.159379	1.15607	0.925639	100	1	1
12.4954	0.0589986	0.160288	1.15038	0.9096	100	1	1
12.4964	0.0601432	0.161182	1.14459	0.89347	100	1	1
12.4974	0.0612818	0.162059	1.13867	0.877251	100	1	1
12.4984	0.0624145	0.16292	1.13265	0.860944	100	1	1
12.4994	0.063541	0.163765	1.1265	0.844551	100	1	1
12.5004	0.0646612	0.164593	1.12025	0.828075	100	1	1
12.5014	0.0657751	0.165404	1.11388	0.811515	100	1	1
12.5024	0.0668825	0.166199	1.10741	0.794875	100	1	1
12.5034	0.0679833	0.166977	1.10082	0.778156	100	1	1
12.5044	0.0690775	0.167739	1.09412	0.761359	100	1	1
12.5054	0.0701648	0.168483	1.08731	0.744487	100	1	1
12.5064	0.0712452	0.169211	1.08039	0.72754	100	1	1
12.5074	0.0723185	0.169921	1.07336	0.710521	100	1	1
12.5084	0.0733848	0.170615	1.06623	0.693432	100	1	1
12.5094	0.0744437	0.171291	1.05899	0.676273	100	1	1
12.5104	0.0754954	0.17195	1.05164	0.659047	100	1	1
12.5114	0.0765396	0.172592	1.04419	0.641756	100	1	1
12.5124	0.0775762	0.173216	1.03663	0.6244	100	1	1
12.5134	0.0786052	0.173823	1.02897	0.606983	100	1	1
12.5144	0.0796264	0.174412	1.0212	0.589506	100	1	1
12.5154	0.0806397	0.174984	1.01334	0.57197	100	1	1
12.5164	0.0816451	0.175539	1.00537	0.554377	100	1	1
12.5174	0.0826424	0.176076	0.997295	0.536729	100	1	1
12.5184	0.0836315	0.176595	0.989124	0.519028	100	1	1
12.5194	0.0846124	0.177096	0.980854	0.501276	100	1	1
12.5204	0.0855848	0.177579	0.972485	0.483473	100	1	1
12.5214	0.0865489	0.178045	0.964019	0.465624	100	1	1
12.5224	0.0875043	0.178493	0.955455	0.447728	100	1	1
12.5234	0.0884511	0.178922	0.946796	0.429787	100	1	1
12.5244	0.0893892	0.179334	0.938041	0.411805	100	1	1
12.5254	0.0903184	0.179728	0.929192	0.393781	100	1	1
12.5264	0.0912386	0.180104	0.92025	0.375719	100	1	1
12.5274	0.0921498	0.180461	0.911215	0.35762	100	1	1
12.5284	0.0930519	0.180801	0.902088	0.339485	100	1	1
12.5294	0.0939448	0.181122	0.892871	0.321317	100	1	1
12.5304	0.0948283	0.181425	0.883563	0.303118	100	1	1
12.5314	0.0957025	0.18171	0.874167	0.284889	100	1	1
12.5324	0.0965672	0.181977	0.864683	0.266632	100	1	1
12.5334	0.0974223	0.182225	0.855112	0.248349	100	1	1
12.5344	0.0982678	0.182455	0.845454	0.230042	100	1	1
12.5354	0.0991035	0.182667	0.835712	0.211712	100	1	1
12.5364	0.0999293	0.18286	0.825885	0.193362	100	1	1
12.5374	0.100745	0.183035	0.815975	0.174993	100	1	1
12.5384	0.101551	0.183192	0.805983	0.156607	100	1	1
12.5394	0.102347	0.18333	0.795909	0.138206	100	1	1
12.5404	0.103133	0.18345	0.785755	0.119792	100	1	1
12.5414	0.103908	0.183551	0.775522	0.101367	100	1	1
12.5424	0.104674	0.183634	0.765211	0.0829319	100	1	1
12.5434	0.105429	0.183699	0.754823	0.0644896	100	1	1
12.5444	0.106173	0.183745	0.744358	0.0460414	100	1	1
12.5454	0.106907	0.183772	0.733818	0.0275894	100	1	1
12.5464	0.10763	0.183781	0.723205	0.00913528	100	1	1
12.5474	0.108342	0.183772	0.712518	-0.00931902	100	1	1
12.5484	0.109044	0.183744	0.701759	-0.0277717	100	1	1
12.5494	0.109735	0.183698	0.690929	-0.0462208	100	1	1
12.5504	0.110415	0.183633	0.68003	-0.0646646	100	1	1
12.5514	0.111084	0.18355	0.669061	-0.0831011	100	1	1
12.5524	0.111742	0.183449	0.658025	-0.101529	100	1	1
12.5534	0.112389	0.183329	0.646923	-0.119945	100	1	1
12.5544	0.113025	0.183191	0.635755	-0.138349	100	1	1
12.5554	0.113649	0.183034	0.624523	-0.156738	100	1	1
12.5564	0.114263	0.182859	0.613227	-0.175111	100	1	1
12.5574	0.114865	0.182665	0.601869	-0.193465	100	1	1
12.5584	0.115455	0.182453	0.590451	-0.2118	100	1	1
12.5594	0.116034	0.182223	0.578972	-0.230112	100	1	1
12.5604	0.116601	0.181975	0.567435	-0.248401	100	1	1
12.5614	0.117157	0.181708	0.55584	-0.266664	100	1	1
12.5624	0.117701	0.181423	0.544189	-0.284899	100	1	1
12.5634	0.118234	0.18112	0.532483	-0.303105	100	1	1
12.5644	0.118755	0.180799	0.520722	-0.32128	100	1	1
12.5654	0.119264	0.18046	0.508909	-0.339422	100	1	1
12.5664	0.119761	0.180102	0.497044	-0.357529	100	1	1
12.5674	0.120246	0.179726	0.485128	-0.3756	100	1	1
12.5684	0.120719	0.179333	0.473163	-0.393632	100	1	1
12.5694	0.12118	0.178921	0.46115	-0.411624	100	1	1
12.5704	0.121629	0.178492	0.449089	-0.429573	100	1	1
12.5715	0.122066	0.178044	0.436983	-0.447479	100	1	1
12.5725	0.122491	0.177579	0.424833	-0.46534	100	1	1
12.5735	0.122904	0.177096	0.412639	-0.483153	100	1	1
12.5745	0.123304	0.176595	0.400402	-0.500916	100	1	1
12.5755	0.123692	0.176076	0.388125	-0.518629	100	1	1
12.5765	0.124068	0.17554	0.375808	-0.536289	100	1	1
12.5775	0.124431	0.174986	0.363453	-0.553895	100	1	1
12.5785	0.124782	0.174414	0.351061	-0.571444	100	1	1
12.5795	0.125121	0.173825	0.338632	-0.588935	100	1	1
12.5805	0.125447	0.173219	0.326169	-0.606366	100	1	1
12.5815	0.125761	0.172595	0.313672	-0.623736	100	1	1
12.5825	0.126062	0.171954	0.301142	-0.641042	100	1	1
12.5835	0.126351	0.171296	0.288582	-0.658284	100	1	1
12.5845	0.126627	0.170621	0.275992	-0.675458	100	1	1
12.5855	0.12689	0.169928	0.263373	-0.692564	100	1	1
12.5865	0.127141	0.169218	0.250727	-0.7096	100	1	1
12.5875	0.127379	0.168492	0.238055	-0.726564	100	1	1
12.5885	0.127604	0.167748	0.225359	-0.743454	100	1	1
12.5895	0.127817	0.166988	0.212638	-0.760269	100	1	1
12.5905	0.128017	0.166211	0.199896	-0.777007	100	1	1
12.5915	0.128204	0.165417	0.187132	-0.793666	100	1	1
12.5925	0.128378	0.164607	0.174349	-0.810245	100	1	1
12.5935	0.12854	0.16378	0.161548	-0.826742	100	1	1
12.5945	0.128688	0.162937	0.148729	-0.843156	100	1	1
12.5955	0.128824	0.162078	0.135894	-0.859484	100	1	1
12.5965	0.128947	0.161202	0.123045	-0.875725	100	1	1
12.5975	0.129058	0.16031	0.110183	-0.891877	100	1	1
12.5985	0.129155	0.159402	0.0973081	-0.907939	100	1	1
12.5995	0.129239	0.158478	0.0844229	-0.92391	100	1	1
12.6005	0.129311	0.157539	0.0715282	-0.939787	100	1	1
12.6015	0.129369	0.156583	0.0586253	-0.955569	100	1	1
12.6025	0.129415	0.155612	0.0457156	-0.971254	100	1	1
12.6035	0.129448	0.154625	0.0328003	-0.986842	100	1	1
12.6045	0.129468	0.153623	0.0198807	-1.00233	100	1	1
12.6055	0.129475	0.152605	0.00695803	-1.01772	100	1	1
12.6065	0.129469	0.151572	-0.00596632	-1.033	100	1	1
12.6075	0.12945	0.150524	-0.0188911	-1.04818	100	1	1
12.6085	0.129418	0.14946	-0.031815	-1.06325	100	1	1
12.6095	0.129373	0.148382	-0.0447368	-1.07822	100	1	1
12.6105	0.129316	0.147289	-0.0576551	-1.09308	100	1	1
12.6115	0.129245	0.146181	-0.0705687	-1.10782	100	1	1
12.6125	0.129162	0.145059	-0.0834763	-1.12246	100	1	1
12.6135	0.129065	0.143922	-0.0963766	-1.13698	100	1	1
12.6145	0.128956	0.14277	-0.109268	-1.15139	100	1	1
12.6155	0.128834	0.141605	-0.12215	-1.16568	100	1	1
12.6165	0.128699	0.140425	-0.135021	-1.17985	100	1	1
12.6175	0.128551	0.139231	-0.147879	-1.1939	100	1	1
12.6185	0.12839	0.138023	-0.160723	-1.20784	100	1	1
12.6195	0.128217	0.136802	-0.173553	-1.22165	100	1	1
12.6205	0.12803	0.135566	-0.186366	-1.23534	100	1	1
12.6215	0.127831	0.134317	-0.199161	-1.2489	100	1	1
12.6225	0.127619	0.133055	-0.211938	-1.26234	100	1	1
12.6235	0.127395	0.131779	-0.224694	-1.27565	100	1	1
12.6245	0.127157	0.130491	-0.237429	-1.28883	100	1	1
12.6255	0.126907	0.129189	-0.250142	-1.30189	100	1	1
12.6265	0.126644	0.127874	-0.26283	-1.31481	100	1	1
12.6275	0.126369	0.126546	-0.275493	-1.3276	100	1	1
12.6285	0.126081	0.125206	-0.28813	-1.34025	100	1	1
12.6295	0.12578	0.123853	-0.300739	-1.35277	100	1	1
12.6305	0.125466	0.122488	-0.313319	-1.36515	100	1	1
12.6315	0.125141	0.121111	-0.325869	-1.3774	100	1	1
12.6325	0.124802	0.119721	-0.338387	-1.38951	100	1	1
12.6335	0.124451	0.11832	-0.350872	-1.40147	100	1	1
12.6345	0.124088	0.116906	-0.363323	-1.4133	100	1	1
12.6355	0.123712	0.115481	-0.375739	-1.42498	100	1	1
12.6365	0.123324	0.114045	-0.388119	-1.43652	100	1	1
12.6375	0.122924	0.112597	-0.40046	-1.44792	100	1	1
12.6385	0.122511	0.111138	-0.412763	-1.45917	100	1	1
12.6395	0.122086	0.109667	-0.425025	-1.47027	100	1	1
12.6405	0.121649	0.108186	-0.437246	-1.48123	100	1	1
12.6415	0.121199	0.106694	-0.449425	-1.49203	100	1	1
12.6425	0.120738	0.105192	-0.461559	-1.50269	100	1	1
12.6435	0.120264	0.103678	-0.473649	-1.51319	100	1	1
12.6445	0.119778	0.102155	-0.485692	-1.52354	100	1	1
12.6455	0.119281	0.100621	-0.497687	-1.53374	100	1	1
12.6465	0.118771	0.0990773	-0.509634	-1.54378	100	1	1
12.6475	0.118249	0.0975236	-0.521531	-1.55367	100	1	1
12.6485	0.117716	0.0959602	-0.533376	-1.5634	100	1	1
12.6495	0.117171	0.0943872	-0.54517	-1.57298	100	1	1
12.6505	0.116614	0.0928049	-0.556909	-1.58239	100	1	1
12.6515	0.116045	0.0912132	-0.568595	-1.59165	100	1	1
12.6525	0.115465	0.0896125	-0.580224	-1.60074	100	1	1
12.6535	0.114873	0.0880028	-0.591796	-1.60968	100	1	1
12.6545	0.11427	0.0863843	-0.603311	-1.61845	100	1	1
12.6555	0.113655	0.0847573	-0.614765	-1.62706	100	1	1
12.6565	0.113029	0.0831218	-0.62616	-1.63551	100	1	1
12.6575	0.112392	0.081478	-0.637493	-1.64379	100	1	1
12.6585	0.111743	0.079826	-0.648763	-1.65191	100	1	1
12.6595	0.111083	0.0781662	-0.659969	-1.65986	100	1	1
12.6605	0.110412	0.0764985	-0.67111	-1.66764	100	1	1
12.6615	0.10973	0.0748233	-0.682185	-1.67526	100	1	1
12.6625	0.109036	0.0731406	-0.693193	-1.68271	100	1	1
12.6635	0.108332	0.0714506	-0.704133	-1.68999	100	1	1
12.6645	0.107617	0.0697535	-0.715003	-1.69709	100	1	1
12.6655	0.106892	0.0680495	-0.725802	-1.70403	100	1	1
12.6665	0.106155	0.0663387	-0.73653	-1.7108	100	1	1
12.6675	0.105408	0.0646213	-0.747186	-1.71739	100	1	1
12.6685	0.10465	0.0628975	-0.757767	-1.72381	100	1	1
12.6695	0.103882	0.0611674	-0.768274	-1.73006	100	1	1
12.6705	0.103103	0.0594313	-0.778705	-1.73614	100	1	1
12.6715	0.102314	0.0576892	-0.789059	-1.74203	100	1	1
12.6725	0.101515	0.0559415	-0.799335	-1.74776	100	1	1
12.6735	0.100705	0.0541882	-0.809532	-1.75331	100	1	1
12.6745	0.0998855	0.0524295	-0.819649	-1.75868	100	1	1
12.6755	0.0990558	0.0506656	-0.829685	-1.76388	100	1	1
12.6765	0.0982162	0.0488967	-0.839639	-1.76889	100	1	1
12.6775	0.0973667	0.047123	-0.84951	-1.77373	100	1	1
12.6785	0.0965074	0.0453446	-0.859297	-1.7784	100	1	1
12.6795	0.0956384	0.0435617	-0.868999	-1.78288	100	1	1
12.6805	0.0947598	0.0417745	-0.878615	-1.78718	100	1	1
12.6815	0.0938716	0.0399832	-0.888144	-1.79131	100	1	1
12.6825	0.092974	0.038188	-0.897585	-1.79525	100	1	1
12.6835	0.0920671	0.036389	-0.906937	-1.79902	100	1	1
12.6845	0.0911509	0.0345864	-0.916199	-1.8026	100	1	1
12.6855	0.0902255	0.0327804	-0.925371	-1.806	100	1	1
12.6865	0.0892911	0.0309711	-0.934451	-1.80922	100	1	1
12.6875	0.0883476	0.0291589	-0.943438	-1.81226	100	1	1
12.6885	0.0873953	0.0273438	-0.952332	-1.81512	100	1	1
12.6895	0.0864342	0.025526	-0.961132	-1.81779	100	1	1
12.6905	0.0854643	0.0237057	-0.969836	-1.82028	100	1	1
12.6915	0.0844859	0.0218831	-0.978444	-1.82259	100	1	1
12.6925	0.0834989	0.0200584	-0.986956	-1.82472	100	1	1
12.6935	0.0825036	0.0182317	-0.995369	-1.82666	100	1	1
12.6945	0.0814999	0.0164033	-1.00368	-1.82842	100	1	1
12.6955	0.080488	0.0145733	-1.0119	-1.82999	100	1	1
12.6965	0.079468	0.0127419	-1.02001	-1.83139	100	1	1
12.6975	0.0784399	0.0109093	-1.02803	-1.83259	100	1	1
12.6985	0.077404	0.00907569	-1.03594	-1.83362	100	1	1
12.6995	0.0763603	0.00724124	-1.04375	-1.83446	100	1	1
12.7005	0.0753088	0.00540613	-1.05145	-1.83511	100	1	1
12.7015	0.0742498	0.00357054	-1.05905	-1.83558	100	1	1
12.7025	0.0731832	0.00173468	-1.06655	-1.83587	100	1	1
12.7035	0.0721093	-0.000101296	-1.07394	-1.83597	100	1	1
12.7045	0.071028	-0.00193718	-1.08122	-1.83589	100	1	1
12.7055	0.0699396	-0.00377281	-1.0884	-1.83562	100	1	1
12.7065	0.0688442	-0.00560798	-1.09546	-1.83517	100	1	1
12.7075	0.0677418	-0.00744251	-1.10242	-1.83454	100	1	1
12.7085	0.0666325	-0.00927623	-1.10927	-1.83372	100	1	1
12.7095	0.0655165	-0.0111089	-1.11601	-1.83271	100	1	1
12.7105	0.0643938	-0.0129405	-1.12264	-1.83152	100	1	1
12.7115	0.0632647	-0.0147706	-1.12916	-1.83015	100	1	1
12.7125	0.0621291	-0.0165992	-1.13556	-1.8286	100	1	1
12.7135	0.0609873	-0.0184261	-1.14185	-1.82686	100	1	1
12.7145	0.0598392	-0.020251	-1.14803	-1.82494	100	1	1
12.7155	0.0586851	-0.0220738	-1.1541	-1.82283	100	1	1
12.7165	0.0575251	-0.0238944	-1.16004	-1.82054	100	1	1
12.7175	0.0563592	-0.0257125	-1.16588	-1.81807	100	1	1
12.7185	0.0551876	-0.0275279	-1.1716	-1.81542	100	1	1
12.7195	0.0540104	-0.0293405	-1.1772	-1.81258	100	1	1
12.7205	0.0528277	-0.03115	-1.18268	-1.80957	100	1	1
12.7215	0.0516397	-0.0329564	-1.18805	-1.80637	100	1	1
12.7225	0.0504464	-0.0347594	-1.1933	-1.80299	100	1	1
12.7235	0.0492479	-0.0365588	-1.19843	-1.79943	100	1	1
12.7245	0.0480445	-0.0383545	-1.20344	-1.79569	100	1	1
12.7255	0.0468362	-0.0401463	-1.20833	-1.79176	100	1	1
12.7265	0.0456231	-0.0419339	-1.2131	-1.78766	100	1	1
12.7275	0.0444053	-0.0437173	-1.21775	-1.78338	100	1	1
12.7285	0.0431831	-0.0454962	-1.22228	-1.77892	100	1	1
12.7295	0.0419564	-0.0472705	-1.22669	-1.77428	100	1	1
12.7305	0.0407254	-0.04904	-1.23097	-1.76947	100	1	1
12.7315	0.0394903	-0.0508045	-1.23513	-1.76447	100	1	1
12.7325	0.0382511	-0.0525638	-1.23917	-1.7593	100	1	1
12.7335	0.037008	-0.0543177	-1.24309	-1.75395	100	1	1
12.7345	0.0357611	-0.0560661	-1.24688	-1.74843	100	1	1
12.7355	0.0345106	-0.0578089	-1.25055	-1.74273	100	1	1
12.7365	0.0332565	-0.0595457	-1.25409	-1.73686	100	1	1
12.7375	0.031999	-0.0612765	-1.25751	-1.73081	100	1	1
12.7385	0.0307382	-0.0630011	-1.2608	-1.72459	100	1	1
12.7395	0.0294742	-0.0647193	-1.26397	-1.7182	100	1	1
12.7405	0.0282072	-0.066431	-1.26701	-1.71163	100	1	1
12.7415	0.0269373	-0.0681359	-1.26993	-1.70489	100	1	1
12.7425	0.0256645	-0.0698339	-1.27272	-1.69799	100	1	1
12.7435	0.0243892	-0.0715248	-1.27538	-1.69091	100	1	1
12.7445	0.0231113	-0.0732084	-1.27791	-1.68366	100	1	1
12.7455	0.0218309	-0.0748847	-1.28032	-1.67624	100	1	1
12.7465	0.0205483	-0.0765533	-1.2826	-1.66866	100	1	1
12.7475	0.0192636	-0.0782142	-1.28475	-1.6609	100	1	1
12.7485	0.0179768	-0.0798672	-1.28678	-1.65298	100	1	1
12.7495	0.0166881	-0.0815121	-1.28867	-1.6449	100	1	1
12.7505	0.0153977	-0.0831488	-1.29044	-1.63665	100	1	1
12.7515	0.0141056	-0.084777	-1.29208	-1.62824	100	1	1
12.7525	0.012812	-0.0863966	-1.29359	-1.61966	100	1	1
12.7535	0.0115171	-0.0880076	-1.29497	-1.61092	100	1	1
12.7545	0.0102208	-0.0896096	-1.29622	-1.60202	100	1	1
12.7555	0.00892351	-0.0912026	-1.29734	-1.59296	100	1	1
12.7565	0.00762518	-0.0927863	-1.29833	-1.58374	100	1	1
12.7575	0.00632598	-0.0943607	-1.2992	-1.57436	100	1	1
12.7585	0.00502605	-0.0959255	-1.29993	-1.56482	100	1	1
12.7595	0.00372552	-0.0974806	-1.30053	-1.55513	100	1	1
12.7605	0.00242451	-0.0990259	-1.30101	-1.54528	100	1	1
12.7615	0.00112316	-0.100561	-1.30135	-1.53528	100	1	1
12.7625	-0.000178399	-0.102086	-1.30156	-1.52512	100	1	1
12.7635	-0.00148005	-0.103601	-1.30165	-1.51481	100	1	1
12.7645	-0.00278165	-0.105105	-1.3016	-1.50435	100	1	1
12.7655	-0.00408307	-0.106599	-1.30143	-1.49373	100	1	1
12.7665	-0.00538419	-0.108082	-1.30112	-1.48297	100	1	1
12.7675	-0.00668488	-0.109554	-1.30068	-1.47206	100	1	1
12.7685	-0.007985	-0.111015	-1.30012	-1.461	100	1	1
12.7695	-0.00928442	-0.112465	-1.29942	-1.4498	100	1	1
12.7705	-0.010583	-0.113903	-1.2986	-1.43845	100	1	1
12.7715	-0.0118807	-0.11533	-1.29764	-1.42695	100	1	1
12.7725	-0.0131772	-0.116746	-1.29656	-1.41532	100	1	1
12.7735	-0.0144726	-0.118149	-1.29534	-1.40354	100	1	1
12.7745	-0.0157666	-0.119541	-1.294	-1.39162	100	1	1
12.7755	-0.0170591	-0.12092	-1.29253	-1.37956	100	1	1
12.7765	-0.01835	-0.122288	-1.29093	-1.36737	100	1	1
12.7775	-0.0196392	-0.123643	-1.28919	-1.35503	100	1	1
12.7785	-0.0209266	-0.124985	-1.28733	-1.34257	100	1	1
12.7795	-0.0222119	-0.126315	-1.28535	-1.32996	100	1	1
12.7805	-0.0234951	-0.127633	-1.28323	-1.31723	100	1	1
12.7815	-0.0247761	-0.128937	-1.28098	-1.30436	100	1	1
12.7825	-0.0260547	-0.130228	-1.27861	-1.29136	100	1	1
12.7835	-0.0273308	-0.131507	-1.27611	-1.27824	100	1	1
12.7845	-0.0286043	-0.132772	-1.27348	-1.26498	100	1	1
12.7855	-0.029875	-0.134023	-1.27072	-1.2516	100	1	1
12.7865	-0.0311429	-0.135261	-1.26784	-1.23809	100	1	1
12.7875	-0.0324077	-0.136486	-1.26483	-1.22446	100	1	1
12.7885	-0.0336694	-0.137696	-1.26169	-1.21071	100	1	1
12.7895	-0.0349278	-0.138893	-1.25843	-1.19684	100	1	1
12.7905	-0.0361829	-0.140076	-1.25504	-1.18284	100	1	1
12.7915	-0.0374344	-0.141245	-1.25153	-1.16873	100	1	1
12.7925	-0.0386823	-0.142399	-1.24789	-1.1545	100	1	1
12.7935	-0.0399264	-0.143539	-1.24412	-1.14016	100	1	1
12.7945	-0.0411666	-0.144665	-1.24023	-1.1257	100	1	1
12.7955	-0.0424029	-0.145776	-1.23622	-1.11113	100	1	1
12.7965	-0.043635	-0.146873	-1.23208	-1.09645	100	1	1
12.7975	-0.0448628	-0.147954	-1.22782	-1.08166	100	1	1
12.7985	-0.0460862	-0.149021	-1.22344	-1.06676	100	1	1
12.7995	-0.0473052	-0.150073	-1.21894	-1.05176	100	1	1
12.8005	-0.0485195	-0.15111	-1.21431	-1.03665	100	1	1
12.8015	-0.049729	-0.152131	-1.20956	-1.02143	100	1	1
12.8025	-0.0509337	-0.153137	-1.20469	-1.00612	100	1	1
12.8035	-0.0521334	-0.154128	-1.1997	-0.990702	100	1	1
12.8045	-0.053328	-0.155103	-1.19459	-0.975187	100	1	1
12.8055	-0.0545173	-0.156063	-1.18935	-0.959575	100	1	1
12.8065	-0.0557013	-0.157006	-1.184	-0.943867	100	1	1
12.8075	-0.0568799	-0.157935	-1.17854	-0.928065	100	1	1
12.8085	-0.0580528	-0.158847	-1.17295	-0.912171	100	1	1
12.8095	-0.0592201	-0.159743	-1.16724	-0.896185	100	1	1
12.8105	-0.0603815	-0.160623	-1.16142	-0.88011	100	1	1
12.8115	-0.061537	-0.161487	-1.15548	-0.863948	100	1	1
12.8125	-0.0626864	-0.162335	-1.14943	-0.847699	100	1	1
12.8135	-0.0638297	-0.163166	-1.14326	-0.831366	100	1	1
12.8145	-0.0649667	-0.163981	-1.13698	-0.81495	100	1	1
12.8155	-0.0660972	-0.164779	-1.13058	-0.798453	100	1	1
12.8165	-0.0672213	-0.165561	-1.12407	-0.781876	100	1	1
12.8175	-0.0683388	-0.166326	-1.11745	-0.765222	100	1	1
12.8186	-0.0694495	-0.167075	-1.11071	-0.748491	100	1	1
12.8196	-0.0705533	-0.167807	-1.10386	-0.731686	100	1	1
12.8206	-0.0716502	-0.168521	-1.0969	-0.714808	100	1	1
12.8216	-0.0727401	-0.169219	-1.08984	-0.697859	100	1	1
12.8226	-0.0738227	-0.1699	-1.08266	-0.680841	100	1	1
12.8236	-0.0748981	-0.170564	-1.07537	-0.663754	100	1	1
